# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.6543595	0.6355706	0	4.9741514e-19	-2.399981e-19	0.6626797	0.32	128	1e-09	3.308e-23
0	0.6525503	0.6374443	0	4.96838e-19	-2.4050974e-19	0.6872234	0.32	128	1e-09	3.308e-23
0	0.6507463	0.63929856	0	4.9638886e-19	-2.4090795e-19	0.7117671	0.32	128	1e-09	3.308e-23
0	0.6488923	0.64118695	0	4.960679e-19	-2.4119087e-19	0.7363108	0.32	128	1e-09	3.308e-23
0	0.64709544	0.6430219	0	4.9587544e-19	-2.4136404e-19	0.7608545	0.32	128	1e-09	3.308e-23
0	0.64508456	0.6450779	0	4.958111e-19	-2.4142647e-19	0.7853982	0.32	128	1e-09	3.308e-23
0	0.9958225	6.1995675e-09	0	7.5405345e-19	-2.566832e-19	0	0.31	128	1e-09	3.222e-23
0	0.6936898	-0.5863021	0	5.4816504e-19	-1.7504284e-19	0.024543693	0.31	128	1e-09	3.222e-23
0	0.6951823	-0.5844279	0	5.520272e-19	-1.7158272e-19	0.049087387	0.31	128	1e-09	3.222e-23
0	0.696243	-0.5829491	0	5.5598376e-19	-1.679234e-19	0.07363108	0.31	128	1e-09	3.222e-23
0	0.68792015	0.59389013	0	5.3032726e-19	-1.9146903e-19	0.09817477	0.31	128	1e-09	3.222e-23
0	0.6866494	0.59554446	0	5.2706604e-19	-1.9445068e-19	0.12271846	0.31	128	1e-09	3.222e-23
0	0.68530357	0.59719986	0	5.2391066e-19	-1.973188e-19	0.14726216	0.31	128	1e-09	3.222e-23
0	0.6839758	0.5988763	0	5.208623e-19	-2.0009677e-19	0.17180584	0.31	128	1e-09	3.222e-23
0	0.682608	0.6005563	0	5.1792244e-19	-2.0276811e-19	0.19634955	0.31	128	1e-09	3.222e-23
0	0.6810906	0.6023414	0	5.1509245e-19	-2.0530978e-19	0.22089323	0.31	128	1e-09	3.222e-23
0	0.67976516	0.6040025	0	5.123737e-19	-2.077943e-19	0.24543692	0.31	128	1e-09	3.222e-23
0	0.67832327	0.60571855	0	5.097672e-19	-2.1015292e-19	0.2699806	0.31	128	1e-09	3.222e-23
0	0.67685586	0.6074553	0	5.072742e-19	-2.1240598e-19	0.2945243	0.31	128	1e-09	3.222e-23
0	0.67533123	0.6092375	0	5.0489574e-19	-2.1454722e-19	0.319068	0.31	128	1e-09	3.222e-23
0	0.67382926	0.6109851	0	5.0263304e-19	-2.1658918e-19	0.3436117	0.31	128	1e-09	3.222e-23
0	0.6722792	0.6127693	0	5.0048687e-19	-2.185197e-19	0.3681554	0.31	128	1e-09	3.222e-23
0	0.6707264	0.61454326	0	4.984584e-19	-2.2034512e-19	0.3926991	0.31	128	1e-09	3.222e-23
0	0.66915417	0.61632484	0	4.9654846e-19	-2.2206222e-19	0.41724277	0.31	128	1e-09	3.222e-23
0	0.6675372	0.61813813	0	4.947577e-19	-2.2366726e-19	0.44178647	0.31	128	1e-09	3.222e-23
0	0.6659394	0.61991763	0	4.93087e-19	-2.2516764e-19	0.46633017	0.31	128	1e-09	3.222e-23
0	0.6642746	0.6217503	0	4.9153734e-19	-2.2655275e-19	0.49087384	0.31	128	1e-09	3.222e-23
0	0.66263926	0.6235475	0	4.9010917e-19	-2.2783385e-19	0.5154175	0.31	128	1e-09	3.222e-23
0	0.6609703	0.6253604	0	4.88803e-19	-2.290024e-19	0.5399612	0.31	128	1e-09	3.222e-23
0	0.6593015	0.62716043	0	4.876196e-19	-2.3006175e-19	0.5645049	0.31	128	1e-09	3.222e-23
0	0.65762657	0.6289528	0	4.8655927e-19	-2.310107e-19	0.5890486	0.31	128	1e-09	3.222e-23
0	0.65589917	0.6307842	0	4.856226e-19	-2.3184585e-19	0.6135923	0.31	128	1e-09	3.222e-23
0	0.6542039	0.63256943	0	4.848102e-19	-2.325724e-19	0.638136	0.31	128	1e-09	3.222e-23
0	0.6524574	0.6343925	0	4.841222e-19	-2.3318537e-19	0.6626797	0.31	128	1e-09	3.222e-23
0	0.650705	0.63620746	0	4.835587e-19	-2.3368713e-19	0.6872234	0.31	128	1e-09	3.222e-23
0	0.6489747	0.63798636	0	4.8312027e-19	-2.3407823e-19	0.7117671	0.31	128	1e-09	3.222e-23
0	0.64721745	0.6397833	0	4.82807e-19	-2.3435764e-19	0.7363108	0.31	128	1e-09	3.222e-23
0	0.6454307	0.64159185	0	4.82619e-19	-2.345242e-19	0.7608545	0.31	128	1e-09	3.222e-23
0	0.6435398	0.6435335	0	4.825563e-19	-2.3458692e-19	0.7853982	0.31	128	1e-09	3.222e-23
0	0.9964494	5.507363e-09	0	7.637751e-19	-2.5062694e-19	0	0.3	128	1e-09	3.144e-23
0	0.683294	0.58922297	0	5.2253253e-19	-1.7544739e-19	0.024543693	0.3	128	1e-09	3.144e-23
0	0.68191147	0.5909614	0	5.190474e-19	-1.7860114e-19	0.049087387	0.3	128	1e-09	3.144e-23
0	0.68076134	0.5924702	0	5.1566036e-19	-1.8172366e-19	0.07363108	0.3	128	1e-09	3.144e-23
0	0.6799116	0.5936601	0	5.1237325e-19	-1.8482358e-19	0.09817477	0.3	128	1e-09	3.144e-23
0	0.6787387	0.5951639	0	5.0918747e-19	-1.8775685e-19	0.12271846	0.3	128	1e-09	3.144e-23
0	0.67752874	0.5966993	0	5.0610467e-19	-1.905892e-19	0.14726216	0.3	128	1e-09	3.144e-23
0	0.6763096	0.5982309	0	5.031262e-19	-1.9332512e-19	0.17180584	0.3	128	1e-09	3.144e-23
0	0.6750583	0.59978884	0	5.0025345e-19	-1.9595928e-19	0.19634955	0.3	128	1e-09	3.144e-23
0	0.6735073	0.6016253	0	4.9748757e-19	-1.9843908e-19	0.22089323	0.3	128	1e-09	3.144e-23
0	0.6932816	-0.5747658	0	5.668407e-19	-1.3402194e-19	0.24543692	0.3	128	1e-09	3.144e-23
0	0.67115533	0.6045352	0	4.922822e-19	-2.032485e-19	0.2699806	0.3	128	1e-09	3.144e-23
0	0.6698045	0.6061459	0	4.89845e-19	-2.054712e-19	0.2945243	0.3	128	1e-09	3.144e-23
0	0.66843885	0.6077601	0	4.875197e-19	-2.0759066e-19	0.319068	0.3	128	1e-09	3.144e-23
0	0.66705304	0.6093824	0	4.853072e-19	-2.0960532e-19	0.3436117	0.3	128	1e-09	3.144e-23
0	0.6656437	0.6110176	0	4.8320867e-19	-2.1151393e-19	0.3681554	0.3	128	1e-09	3.144e-23
0	0.66424286	0.6126316	0	4.812249e-19	-2.1332026e-19	0.3926991	0.3	128	1e-09	3.144e-23
0	0.6627839	0.61429214	0	4.7935685e-19	-2.1501445e-19	0.41724277	0.3	128	1e-09	3.144e-23
0	0.6613236	0.61594164	0	4.7760535e-19	-2.1660362e-19	0.44178647	0.3	128	1e-09	3.144e-23
0	0.65985125	0.6175906	0	4.7597136e-19	-2.1808565e-19	0.46633017	0.3	128	1e-09	3.144e-23
0	0.6583516	0.61925423	0	4.744554e-19	-2.194584e-19	0.49087384	0.3	128	1e-09	3.144e-23
0	0.6568619	0.6208959	0	4.730582e-19	-2.2072524e-19	0.5154175	0.3	128	1e-09	3.144e-23
0	0.65531784	0.6225785	0	4.7178034e-19	-2.218794e-19	0.5399612	0.3	128	1e-09	3.144e-23
0	0.65379274	0.6242291	0	4.7062265e-19	-2.2292727e-19	0.5645049	0.3	128	1e-09	3.144e-23
0	0.65224236	0.6258989	0	4.695853e-19	-2.2386547e-19	0.5890486	0.3	128	1e-09	3.144e-23
0	0.65065867	0.6275758	0	4.686688e-19	-2.2469087e-19	0.6135923	0.3	128	1e-09	3.144e-23
0	0.64907664	0.62924457	0	4.6787393e-19	-2.2540814e-19	0.638136	0.3	128	1e-09	3.144e-23
0	0.6474983	0.6308953	0	4.6720066e-19	-2.2601578e-19	0.6626797	0.3	128	1e-09	3.144e-23
0	0.6459215	0.63254017	0	4.666493e-19	-2.2651473e-19	0.6872234	0.3	128	1e-09	3.144e-23
0	0.64431214	0.63419116	0	4.6622034e-19	-2.2690004e-19	0.7117671	0.3	128	1e-09	3.144e-23
0	0.6426831	0.6358567	0	4.6591377e-19	-2.2717588e-19	0.7363108	0.3	128	1e-09	3.144e-23
0	0.6410602	0.63751084	0	4.657298e-19	-2.2734276e-19	0.7608545	0.3	128	1e-09	3.144e-23
0	0.63932216	0.63931745	0	4.6566846e-19	-2.2740795e-19	0.7853982	0.3	128	1e-09	3.144e-23
0	0.9966435	1.322965e-08	0	7.6331405e-19	-2.4397832e-19	0	0.29	128	1e-09	3.06e-23
0	0.67906207	0.5891441	0	5.053701e-19	-1.6972372e-19	0.024543693	0.29	128	1e-09	3.06e-23
0	0.6780203	0.59054005	0	5.019779e-19	-1.7287286e-19	0.049087387	0.29	128	1e-09	3.06e-23
0	0.67669487	0.5922031	0	4.986812e-19	-1.758708e-19	0.07363108	0.29	128	1e-09	3.06e-23
0	0.675867	0.59336776	0	4.954813e-19	-1.7889317e-19	0.09817477	0.29	128	1e-09	3.06e-23
0	0.67473394	0.59482527	0	4.9237993e-19	-1.8175727e-19	0.12271846	0.29	128	1e-09	3.06e-23
0	0.6735914	0.596283	0	4.893786e-19	-1.845287e-19	0.14726216	0.29	128	1e-09	3.06e-23
0	0.6724496	0.59773064	0	4.8647867e-19	-1.8720805e-19	0.17180584	0.29	128	1e-09	3.06e-23
0	0.6712333	0.59924227	0	4.8368156e-19	-1.8977929e-19	0.19634955	0.29	128	1e-09	3.06e-23
0	0.67003006	0.60073066	0	4.8098847e-19	-1.9225875e-19	0.22089323	0.29	128	1e-09	3.06e-23
0	0.6687752	0.60225976	0	4.7840073e-19	-1.9463314e-19	0.24543692	0.29	128	1e-09	3.06e-23
0	0.6674698	0.6038294	0	4.759195e-19	-1.9690254e-19	0.2699806	0.29	128	1e-09	3.06e-23
0	0.666025	0.60550416	0	4.7354596e-19	-1.9905048e-19	0.2945243	0.29	128	1e-09	3.06e-23
0	0.6649352	0.60686004	0	4.712813e-19	-2.0116088e-19	0.319068	0.29	128	1e-09	3.06e-23
0	0.6636281	0.6083987	0	4.691265e-19	-2.0313469e-19	0.3436117	0.29	128	1e-09	3.06e-23
0	0.66226625	0.6099819	0	4.6708247e-19	-2.0500016e-19	0.3681554	0.29	128	1e-09	3.06e-23
0	0.66086507	0.6115991	0	4.6515023e-19	-2.0676018e-19	0.3926991	0.29	128	1e-09	3.06e-23
0	0.6595296	0.6131201	0	4.6333064e-19	-2.0842518e-19	0.41724277	0.29	128	1e-09	3.06e-23
0	0.65813565	0.6146981	0	4.616247e-19	-2.0998082e-19	0.44178647	0.29	128	1e-09	3.06e-23
0	0.6567393	0.6162667	0	4.6003283e-19	-2.114328e-19	0.46633017	0.29	128	1e-09	3.06e-23
0	0.65529424	0.61787176	0	4.585561e-19	-2.1277542e-19	0.49087384	0.29	128	1e-09	3.06e-23
0	0.6538428	0.6194706	0	4.5719503e-19	-2.1401296e-19	0.5154175	0.29	128	1e-09	3.06e-23
0	0.6523912	0.6210574	0	4.559501e-19	-2.151454e-19	0.5399612	0.29	128	1e-09	3.06e-23
0	0.6509257	0.62264484	0	4.548222e-19	-2.1617074e-19	0.5645049	0.29	128	1e-09	3.06e-23
0	0.6494333	0.62424606	0	4.5381165e-19	-2.1708776e-19	0.5890486	0.29	128	1e-09	3.06e-23
0	0.647926	0.6258358	0	4.5291887e-19	-2.1789545e-19	0.6135923	0.29	128	1e-09	3.06e-23
0	0.6464352	0.62742746	0	4.521443e-19	-2.1860145e-19	0.638136	0.29	128	1e-09	3.06e-23
0	0.64493006	0.6290046	0	4.5148836e-19	-2.191968e-19	0.6626797	0.29	128	1e-09	3.06e-23
0	0.64337975	0.63061285	0	4.5095126e-19	-2.196825e-19	0.6872234	0.29	128	1e-09	3.06e-23
0	0.641844	0.6321955	0	4.505333e-19	-2.200612e-19	0.7117671	0.29	128	1e-09	3.06e-23
0	0.6403134	0.63375896	0	4.502346e-19	-2.2033163e-19	0.7363108	0.29	128	1e-09	3.06e-23
0	0.63874227	0.6353581	0	4.500554e-19	-2.2049438e-19	0.7608545	0.29	128	1e-09	3.06e-23
0	0.63707966	0.63707525	0	4.499956e-19	-2.2055585e-19	0.7853982	0.29	128	1e-09	3.06e-23
0	0.9971246	7.285457e-09	0	7.6915394e-19	-2.3755498e-19	0	0.28	128	1e-09	2.978e-23
0	-0.57324827	-0.66062874	0	7.9042743e-19	1.4039204e-19	0.024543693	0.28	128	1e-09	2.978e-23
0	0.6713463	0.590286	0	4.825845e-19	-1.6664925e-19	0.049087387	0.28	128	1e-09	2.978e-23
0	0.6755744	-0.5842637	0	4.9998363e-19	-1.5027293e-19	0.07363108	0.28	128	1e-09	2.978e-23
0	0.6693784	0.59290886	0	4.762606e-19	-1.7255013e-19	0.09817477	0.28	128	1e-09	2.978e-23
0	0.66834724	0.59425664	0	4.7324114e-19	-1.7535998e-19	0.12271846	0.28	128	1e-09	2.978e-23
0	0.6672901	0.5956193	0	4.703189e-19	-1.7807562e-19	0.14726216	0.28	128	1e-09	2.978e-23
0	0.66621417	0.59699154	0	4.674951e-19	-1.8069758e-19	0.17180584	0.28	128	1e-09	2.978e-23
0	0.66514176	0.59835005	0	4.6477107e-19	-1.8322886e-19	0.19634955	0.28	128	1e-09	2.978e-23
0	0.6640011	0.5997658	0	4.621482e-19	-1.856549e-19	0.22089323	0.28	128	1e-09	2.978e-23
0	0.66287404	0.60116017	0	4.596276e-19	-1.8799008e-19	0.24543692	0.28	128	1e-09	2.978e-23
0	0.6614715	0.6028144	0	4.572108e-19	-1.9018428e-19	0.2699806	0.28	128	1e-09	2.978e-23
0	0.6605191	0.60401565	0	4.5489857e-19	-1.9235832e-19	0.2945243	0.28	128	1e-09	2.978e-23
0	0.6592968	0.6054385	0	4.5269217e-19	-1.9438856e-19	0.319068	0.28	128	1e-09	2.978e-23
0	0.6581001	0.6068923	0	4.505927e-19	-1.9633028e-19	0.3436117	0.28	128	1e-09	2.978e-23
0	0.65688455	0.60831815	0	4.486012e-19	-1.9816788e-19	0.3681554	0.28	128	1e-09	2.978e-23
0	0.65562266	0.6097833	0	4.4671827e-19	-1.999001e-19	0.3926991	0.28	128	1e-09	2.978e-23
0	0.6543313	0.6112667	0	4.4494516e-19	-2.0152877e-19	0.41724277	0.28	128	1e-09	2.978e-23
0	0.65303373	0.61274004	0	4.432826e-19	-2.0305568e-19	0.44178647	0.28	128	1e-09	2.978e-23
0	0.6517383	0.6142009	0	4.4173115e-19	-2.0448143e-19	0.46633017	0.28	128	1e-09	2.978e-23
0	0.6504309	0.6156598	0	4.4029185e-19	-2.0580336e-19	0.49087384	0.28	128	1e-09	2.978e-23
0	0.64909387	0.6171428	0	4.389652e-19	-2.0702024e-19	0.5154175	0.28	128	1e-09	2.978e-23
0	0.64772326	0.6186436	0	4.3775194e-19	-2.0813056e-19	0.5399612	0.28	128	1e-09	2.978e-23
0	0.64638144	0.6201037	0	4.3665246e-19	-2.0913938e-19	0.5645049	0.28	128	1e-09	2.978e-23
0	0.6449973	0.6215939	0	4.356673e-19	-2.1004064e-19	0.5890486	0.28	128	1e-09	2.978e-23
0	0.64359516	0.6230906	0	4.34797e-19	-2.1083625e-19	0.6135923	0.28	128	1e-09	2.978e-23
0	0.64219904	0.6245665	0	4.340419e-19	-2.1152685e-19	0.638136	0.28	128	1e-09	2.978e-23
0	0.6408036	0.6260319	0	4.3340242e-19	-2.1211218e-19	0.6626797	0.28	128	1e-09	2.978e-23
0	0.63936734	0.62752	0	4.3287884e-19	-2.125892e-19	0.6872234	0.28	128	1e-09	2.978e-23
0	0.6379486	0.62898844	0	4.3247135e-19	-2.1296238e-19	0.7117671	0.28	128	1e-09	2.978e-23
0	0.6365244	0.630443	0	4.3218013e-19	-2.132279e-19	0.7363108	0.28	128	1e-09	2.978e-23
0	0.63506573	0.6319288	0	4.3200534e-19	-2.13388e-19	0.7608545	0.28	128	1e-09	2.978e-23
0	0.63353723	0.63353366	0	4.3194705e-19	-2.1345216e-19	0.7853982	0.28	128	1e-09	2.978e-23
0	0.9973935	7.821307e-09	0	7.705649e-19	-2.3091652e-19	0	0.27	128	1e-09	2.894e-23
0	0.66757774	0.5886446	0	4.701061e-19	-1.578556e-19	0.024543693	0.27	128	1e-09	2.894e-23
0	0.6701329	-0.58505315	0	4.802449e-19	-1.4831597e-19	0.049087387	0.27	128	1e-09	2.894e-23
0	0.6711778	-0.5836252	0	4.8379266e-19	-1.4502995e-19	0.07363108	0.27	128	1e-09	2.894e-23
0	0.6719159	-0.58251566	0	4.8742155e-19	-1.4159392e-19	0.09817477	0.27	128	1e-09	2.894e-23
0	0.6726643	-0.581387	0	4.9112986e-19	-1.3808722e-19	0.12271846	0.27	128	1e-09	2.894e-23
0	0.6630779	0.59473383	0	4.549885e-19	-1.7205797e-19	0.14726216	0.27	128	1e-09	2.894e-23
0	0.6620606	0.5960424	0	4.5224575e-19	-1.7461566e-19	0.17180584	0.27	128	1e-09	2.894e-23
0	0.6610225	0.59736127	0	4.495998e-19	-1.770805e-19	0.19634955	0.27	128	1e-09	2.894e-23
0	0.65972114	0.5989267	0	4.4705193e-19	-1.7940875e-19	0.22089323	0.27	128	1e-09	2.894e-23
0	0.6588768	0.6000375	0	4.4460343e-19	-1.817266e-19	0.24543692	0.27	128	1e-09	2.894e-23
0	0.6577479	0.6013904	0	4.422554e-19	-1.8390102e-19	0.2699806	0.27	128	1e-09	2.894e-23
0	0.65665525	0.60275024	0	4.40009e-19	-1.8599138e-19	0.2945243	0.27	128	1e-09	2.894e-23
0	0.6555082	0.6041264	0	4.3786537e-19	-1.8797732e-19	0.319068	0.27	128	1e-09	2.894e-23
0	0.6541413	0.60571	0	4.3582544e-19	-1.8983724e-19	0.3436117	0.27	128	1e-09	2.894e-23
0	0.653165	0.60689634	0	4.3389025e-19	-1.9165626e-19	0.3681554	0.27	128	1e-09	2.894e-23
0	0.65200186	0.6082565	0	4.3206076e-19	-1.9335181e-19	0.3926991	0.27	128	1e-09	2.894e-23
0	0.6507625	0.60968107	0	4.3033774e-19	-1.9494018e-19	0.41724277	0.27	128	1e-09	2.894e-23
0	0.6495564	0.61106163	0	4.2872202e-19	-1.9643422e-19	0.44178647	0.27	128	1e-09	2.894e-23
0	0.64829	0.6124906	0	4.2721446e-19	-1.9782252e-19	0.46633017	0.27	128	1e-09	2.894e-23
0	0.64704883	0.613883	0	4.2581575e-19	-1.991138e-19	0.49087384	0.27	128	1e-09	2.894e-23
0	0.64575785	0.61531335	0	4.2452644e-19	-2.0030008e-19	0.5154175	0.27	128	1e-09	2.894e-23
0	0.64447147	0.61672735	0	4.233472e-19	-2.0138603e-19	0.5399612	0.27	128	1e-09	2.894e-23
0	0.64317125	0.6181436	0	4.2227868e-19	-2.0236952e-19	0.5645049	0.27	128	1e-09	2.894e-23
0	0.64188576	0.61953306	0	4.2132127e-19	-2.0325202e-19	0.5890486	0.27	128	1e-09	2.894e-23
0	0.64054215	0.6209686	0	4.2047532e-19	-2.0402845e-19	0.6135923	0.27	128	1e-09	2.894e-23
0	0.6392042	0.62238586	0	4.1974148e-19	-2.0470268e-19	0.638136	0.27	128	1e-09	2.894e-23
0	0.63785774	0.6237999	0	4.191199e-19	-2.0527355e-19	0.6626797	0.27	128	1e-09	2.894e-23
0	0.6365018	0.6252114	0	4.1861098e-19	-2.0574083e-19	0.6872234	0.27	128	1e-09	2.894e-23
0	0.6351444	0.6266115	0	4.1821492e-19	-2.0610432e-19	0.7117671	0.27	128	1e-09	2.894e-23
0	0.6337722	0.62801504	0	4.1793187e-19	-2.0636378e-19	0.7363108	0.27	128	1e-09	2.894e-23
0	0.63238853	0.6294103	0	4.17762e-19	-2.0651803e-19	0.7608545	0.27	128	1e-09	2.894e-23
0	0.63094103	0.6309379	0	4.1770535e-19	-2.0658138e-19	0.7853982	0.27	128	1e-09	2.894e-23
0	0.99776715	1.041859e-08	0	7.7366575e-19	-2.2381912e-19	0	0.26	128	1e-09	2.804e-23
0	0.66206366	0.5879017	0	4.502951e-19	-1.5170582e-19	0.024543693	0.26	128	1e-09	2.804e-23
0	0.66440654	-0.5845328	0	4.6011084e-19	-1.4242628e-19	0.049087387	0.26	128	1e-09	2.804e-23
0	0.66038	0.5902296	0	4.441733e-19	-1.57475e-19	0.07363108	0.26	128	1e-09	2.804e-23
0	0.6594979	0.5914203	0	4.4124363e-19	-1.6022989e-19	0.09817477	0.26	128	1e-09	2.804e-23
0	-0.5683835	0.65661395	0	7.1202213e-19	1.0851087e-19	0.12271846	0.26	128	1e-09	2.804e-23
0	0.6574766	0.59401053	0	4.356542e-19	-1.6544044e-19	0.14726216	0.26	128	1e-09	2.804e-23
0	0.6567242	0.59505385	0	4.3299723e-19	-1.6796795e-19	0.17180584	0.26	128	1e-09	2.804e-23
0	0.6557907	0.5962744	0	4.3043387e-19	-1.703749e-19	0.19634955	0.26	128	1e-09	2.804e-23
0	0.65478635	0.59754163	0	4.2796526e-19	-1.7268124e-19	0.22089323	0.26	128	1e-09	2.804e-23
0	0.6537771	0.5988042	0	4.2559296e-19	-1.7489822e-19	0.24543692	0.26	128	1e-09	2.804e-23
0	0.6527582	0.60006607	0	4.233177e-19	-1.770239e-19	0.2699806	0.26	128	1e-09	2.804e-23
0	0.65167946	0.6013775	0	4.2114086e-19	-1.7904978e-19	0.2945243	0.26	128	1e-09	2.804e-23
0	0.65064234	0.6026297	0	4.1906342e-19	-1.8098972e-19	0.319068	0.26	128	1e-09	2.804e-23
0	0.6495774	0.6039081	0	4.170865e-19	-1.828334e-19	0.3436117	0.26	128	1e-09	2.804e-23
0	0.64846855	0.6052257	0	4.1521083e-19	-1.8457818e-19	0.3681554	0.26	128	1e-09	2.804e-23
0	0.64736646	0.60652095	0	4.134376e-19	-1.8622916e-19	0.3926991	0.26	128	1e-09	2.804e-23
0	0.64624137	0.607824	0	4.1176738e-19	-1.8778176e-19	0.41724277	0.26	128	1e-09	2.804e-23
0	0.645108	0.60912144	0	4.1020132e-19	-1.8923716e-19	0.44178647	0.26	128	1e-09	2.804e-23
0	0.64393	0.61046207	0	4.0873985e-19	-1.9059227e-19	0.46633017	0.26	128	1e-09	2.804e-23
0	0.64276135	0.6117775	0	4.0738387e-19	-1.9185077e-19	0.49087384	0.26	128	1e-09	2.804e-23
0	0.6415664	0.6130979	0	4.0613384e-19	-1.9300793e-19	0.5154175	0.26	128	1e-09	2.804e-23
0	0.6403879	0.6143994	0	4.049907e-19	-1.9406895e-19	0.5399612	0.26	128	1e-09	2.804e-23
0	0.63917136	0.6157352	0	4.0395466e-19	-1.9502896e-19	0.5645049	0.26	128	1e-09	2.804e-23
0	0.6379549	0.617056	0	4.0302633e-19	-1.9588925e-19	0.5890486	0.26	128	1e-09	2.804e-23
0	0.6366965	0.6184035	0	4.0220618e-19	-1.966468e-19	0.6135923	0.26	128	1e-09	2.804e-23
0	0.6354495	0.6197221	0	4.0149465e-19	-1.9730422e-19	0.638136	0.26	128	1e-09	2.804e-23
0	0.6341962	0.6210462	0	4.0089202e-19	-1.9786226e-19	0.6626797	0.26	128	1e-09	2.804e-23
0	0.63295114	0.6223465	0	4.0039853e-19	-1.9831914e-19	0.6872234	0.26	128	1e-09	2.804e-23
0	0.63166666	0.6236723	0	4.000145e-19	-1.9867336e-19	0.7117671	0.26	128	1e-09	2.804e-23
0	0.6303739	0.6249941	0	3.9974005e-19	-1.9892622e-19	0.7363108	0.26	128	1e-09	2.804e-23
0	0.62908655	0.6263025	0	3.9957528e-19	-1.990784e-19	0.7608545	0.26	128	1e-09	2.804e-23
0	0.62772536	0.62772274	0	3.9952043e-19	-1.991369e-19	0.7853982	0.26	128	1e-09	2.804e-23
0	0.9981712	3.4893552e-09	0	7.752566e-19	-2.1560496e-19	0	0.25	128	1e-09	2.7e-23
0	0.6576062	-0.5849718	0	4.359938e-19	-1.3889926e-19	0.024543693	0.25	128	1e-09	2.7e-23
0	0.65540326	0.5881528	0	4.2679428e-19	-1.4763022e-19	0.049087387	0.25	128	1e-09	2.7e-23
0	0.6545983	0.5892672	0	4.2389163e-19	-1.5037353e-19	0.07363108	0.25	128	1e-09	2.7e-23
0	0.6537828	0.5903826	0	4.2107332e-19	-1.5303647e-19	0.09817477	0.25	128	1e-09	2.7e-23
0	0.6527827	0.59167296	0	4.18341e-19	-1.5558492e-19	0.12271846	0.25	128	1e-09	2.7e-23
0	0.6521175	0.59262544	0	4.156959e-19	-1.5811535e-19	0.14726216	0.25	128	1e-09	2.7e-23
0	0.65125644	0.5937608	0	4.131393e-19	-1.6052664e-19	0.17180584	0.25	128	1e-09	2.7e-23
0	0.65034723	0.59493506	0	4.1067274e-19	-1.6284608e-19	0.19634955	0.25	128	1e-09	2.7e-23
0	0.64926296	0.5962726	0	4.0829715e-19	-1.6505236e-19	0.22089323	0.25	128	1e-09	2.7e-23
0	0.64848226	0.59730214	0	4.0601387e-19	-1.6722301e-19	0.24543692	0.25	128	1e-09	2.7e-23
0	0.64738345	0.59863234	0	4.038241e-19	-1.6925664e-19	0.2699806	0.25	128	1e-09	2.7e-23
0	0.6465602	0.5996426	0	4.017289e-19	-1.712419e-19	0.2945243	0.25	128	1e-09	2.7e-23
0	0.64561933	0.60084546	0	3.9972924e-19	-1.7312574e-19	0.319068	0.25	128	1e-09	2.7e-23
0	0.64461696	0.60205436	0	3.9782613e-19	-1.7490844e-19	0.3436117	0.25	128	1e-09	2.7e-23
0	0.6435953	0.6032719	0	3.960205e-19	-1.765982e-19	0.3681554	0.25	128	1e-09	2.7e-23
0	0.6425656	0.6044872	0	3.943133e-19	-1.781958e-19	0.3926991	0.25	128	1e-09	2.7e-23
0	0.6415185	0.60570925	0	3.927054e-19	-1.7969922e-19	0.41724277	0.25	128	1e-09	2.7e-23
0	0.6404666	0.6069233	0	3.911974e-19	-1.811091e-19	0.44178647	0.25	128	1e-09	2.7e-23
0	0.63936585	0.608179	0	3.8979025e-19	-1.8242095e-19	0.46633017	0.25	128	1e-09	2.7e-23
0	0.6383025	0.60938394	0	3.884846e-19	-1.8364192e-19	0.49087384	0.25	128	1e-09	2.7e-23
0	0.6371839	0.6106349	0	3.8728105e-19	-1.8476344e-19	0.5154175	0.25	128	1e-09	2.7e-23
0	0.636077	0.6118633	0	3.861801e-19	-1.8579072e-19	0.5399612	0.25	128	1e-09	2.7e-23
0	0.63495046	0.6130974	0	3.8518242e-19	-1.867203e-19	0.5645049	0.25	128	1e-09	2.7e-23
0	0.6337941	0.61434937	0	3.8428852e-19	-1.8755166e-19	0.5890486	0.25	128	1e-09	2.7e-23
0	0.6326474	0.61559147	0	3.8349866e-19	-1.8828842e-19	0.6135923	0.25	128	1e-09	2.7e-23
0	0.6314896	0.6168177	0	3.828134e-19	-1.8892545e-19	0.638136	0.25	128	1e-09	2.7e-23
0	0.6302797	0.618055	0	3.8223303e-19	-1.8945914e-19	0.6626797	0.25	128	1e-09	2.7e-23
0	0.62914056	0.61926794	0	3.8175776e-19	-1.899054e-19	0.6872234	0.25	128	1e-09	2.7e-23
0	0.62794995	0.6205128	0	3.8138783e-19	-1.9025092e-19	0.7117671	0.25	128	1e-09	2.7e-23
0	0.6267531	0.6217398	0	3.811235e-19	-1.904965e-19	0.7363108	0.25	128	1e-09	2.7e-23
0	0.6255575	0.6229648	0	3.8096488e-19	-1.9064542e-19	0.7608545	0.25	128	1e-09	2.7e-23
0	0.62428695	0.6242851	0	3.80912e-19	-1.9070073e-19	0.7853982	0.25	128	1e-09	2.7e-23
0	0.99830145	3.811826e-09	0	7.7413357e-19	-2.0972314e-19	0	0.24	128	1e-09	2.626e-23
0	0.6531967	0.5866073	0	4.1524562e-19	-1.4020658e-19	0.024543693	0.24	128	1e-09	2.626e-23
