# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	-0.77792466	0.6275878	0	-7.1723674e-16	-4.5618276e-21	-7.181031e-16	2.4543693	0.1	0.000625	1.1780972
0	-0.7949694	0.6055961	0	-7.181372e-16	-4.127817e-21	-7.1900243e-16	2.478913	0.1	0.000625	1.1780972
0	-0.81118083	0.58339316	0	-7.190796e-16	-3.6958074e-21	-7.1994344e-16	2.5034566	0.1	0.000625	1.1780972
0	-0.82650787	0.5611129	0	-7.2006266e-16	-3.2681169e-21	-7.2092483e-16	2.5280004	0.1	0.000625	1.1780972
0	-0.8410449	0.5386803	0	-7.2108153e-16	-2.8430371e-21	-7.2194185e-16	2.552544	0.1	0.000625	1.1780972
0	-0.8547825	0.5161684	0	-7.221342e-16	-2.4217215e-21	-7.229926e-16	2.5770876	0.1	0.000625	1.1780972
0	-0.8677584	0.49357426	0	-7.232175e-16	-2.0038895e-21	-7.240738e-16	2.6016314	0.1	0.000625	1.1780972
0	-0.87991685	0.47106647	0	-7.243297e-16	-1.5924069e-21	-7.2518387e-16	2.6261752	0.1	0.000625	1.1780972
0	-0.8913076	0.4486319	0	-7.2546784e-16	-1.1867683e-21	-7.2631985e-16	2.6507187	0.1	0.000625	1.1780972
0	-0.9020344	0.42612424	0	-7.2662843e-16	-7.841449e-22	-7.2747827e-16	2.6752625	0.1	0.000625	1.1780972
0	-0.91204655	0.40371135	0	-7.2780994e-16	-3.8736e-22	-7.286576e-16	2.6998062	0.1	0.000625	1.1780972
0	-0.92137676	0.38139072	0	-7.290102e-16	3.8246095e-24	-7.2985573e-16	2.72435	0.1	0.000625	1.1780972
0	-0.93010885	0.35901362	0	-7.302264e-16	3.921525e-22	-7.3107006e-16	2.7488935	0.1	0.000625	1.1780972
0	-0.93817204	0.33682442	0	-7.3145774e-16	7.7353545e-22	-7.3229937e-16	2.7734373	0.1	0.000625	1.1780972
0	-0.9456858	0.3145483	0	-7.3270155e-16	1.1528154e-21	-7.3354133e-16	2.797981	0.1	0.000625	1.1780972
0	-0.9526136	0.29233348	0	-7.339567e-16	1.5275562e-21	-7.3479473e-16	2.8225245	0.1	0.000625	1.1780972
0	-0.9589827	0.27014342	0	-7.352214e-16	1.8984663e-21	-7.3605776e-16	2.8470683	0.1	0.000625	1.1780972
0	-0.9648054	0.24798018	0	-7.3649457e-16	2.2655996e-21	-7.373294e-16	2.871612	0.1	0.000625	1.1780972
0	-0.97009647	0.22583172	0	-7.3777443e-16	2.6292184e-21	-7.3860807e-16	2.8961558	0.1	0.000625	1.1780972
0	-0.9748586	0.20373304	0	-7.3906023e-16	2.9888213e-21	-7.398925e-16	2.9206994	0.1	0.000625	1.1780972
0	-0.9791087	0.1816477	0	-7.403503e-16	3.3450568e-21	-7.411816e-16	2.9452431	0.1	0.000625	1.1780972
0	-0.9828578	0.15955701	0	-7.4164357e-16	3.6982716e-21	-7.42474e-16	2.969787	0.1	0.000625	1.1780972
0	-0.9861049	0.13750453	0	-7.42939e-16	4.0478087e-21	-7.4376857e-16	2.9943304	0.1	0.000625	1.1780972
0	-0.98886126	0.11545526	0	-7.442353e-16	4.3942633e-21	-7.4506437e-16	3.0188742	0.1	0.000625	1.1780972
0	-0.9911309	0.09341378	0	-7.455315e-16	4.737588e-21	-7.463601e-16	3.043418	0.1	0.000625	1.1780972
0	-0.99291706	0.0713821	0	-7.468266e-16	5.077776e-21	-7.476549e-16	3.0679617	0.1	0.000625	1.1780972
0	-0.9942236	0.049352515	0	-7.4811935e-16	5.414963e-21	-7.4894764e-16	3.0925052	0.1	0.000625	1.1780972
0	-0.99505454	0.027235772	0	-7.4940906e-16	5.75051e-21	-7.502372e-16	3.117049	0.1	0.000625	1.1780972
0	-0.99540466	0.005201847	0	-7.5069417e-16	6.081845e-21	-7.5152247e-16	3.1415927	0.1	0.000625	1.1780972
0	-0.9952786	-0.01682368	0	-7.519739e-16	6.410107e-21	-7.528027e-16	3.1661363	0.1	0.000625	1.1780972
0	-0.9946759	-0.038862865	0	-7.5324724e-16	6.7356227e-21	-7.5407653e-16	3.19068	0.1	0.000625	1.1780972
0	-0.9935962	-0.060889985	0	-7.545131e-16	7.058009e-21	-7.553431e-16	3.2152238	0.1	0.000625	1.1780972
0	-0.992036	-0.08294142	0	-7.5577044e-16	7.377783e-21	-7.566014e-16	3.2397673	0.1	0.000625	1.1780972
0	-0.9899938	-0.104995586	0	-7.5701823e-16	7.694615e-21	-7.578501e-16	3.264311	0.1	0.000625	1.1780972
0	-0.9874641	-0.12707241	0	-7.582553e-16	8.00877e-21	-7.5908843e-16	3.2888548	0.1	0.000625	1.1780972
0	-0.9844446	-0.14915076	0	-7.5948066e-16	8.3199175e-21	-7.603151e-16	3.3133986	0.1	0.000625	1.1780972
0	-0.9809245	-0.1712708	0	-7.6069287e-16	8.6285875e-21	-7.6152884e-16	3.3379421	0.1	0.000625	1.1780972
0	-0.97690326	-0.19339158	0	-7.6189115e-16	8.9341686e-21	-7.6272876e-16	3.362486	0.1	0.000625	1.1780972
0	-0.9723687	-0.21554156	0	-7.630742e-16	9.237013e-21	-7.639136e-16	3.3870296	0.1	0.000625	1.1780972
0	-0.9673152	-0.2377053	0	-7.6424056e-16	9.536848e-21	-7.6508193e-16	3.4115732	0.1	0.000625	1.1780972
0	-0.9617249	-0.25991815	0	-7.65389e-16	9.834096e-21	-7.662324e-16	3.436117	0.1	0.000625	1.1780972
0	-0.9555926	-0.28215182	0	-7.665181e-16	1.0128303e-20	-7.6736383e-16	3.4606607	0.1	0.000625	1.1780972
0	-0.94890094	-0.30442372	0	-7.6762647e-16	1.0419615e-20	-7.684745e-16	3.4852045	0.1	0.000625	1.1780972
0	-0.9416314	-0.32674497	0	-7.6871236e-16	1.0708095e-20	-7.695629e-16	3.509748	0.1	0.000625	1.1780972
0	-0.9337745	-0.34909338	0	-7.6977433e-16	1.099334e-20	-7.706275e-16	3.5342917	0.1	0.000625	1.1780972
0	-0.92532635	-0.37143263	0	-7.708111e-16	1.1274792e-20	-7.716668e-16	3.5588355	0.1	0.000625	1.1780972
0	-0.91622186	-0.39388016	0	-7.7181933e-16	1.1553801e-20	-7.726778e-16	3.583379	0.1	0.000625	1.1780972
0	-0.906455	-0.4163838	0	-7.7279766e-16	1.1829549e-20	-7.7365893e-16	3.6079228	0.1	0.000625	1.1780972
0	-0.8959699	-0.43900338	0	-7.737427e-16	1.2102584e-20	-7.7460687e-16	3.6324666	0.1	0.000625	1.1780972
0	-0.88480264	-0.46159473	0	-7.7465425e-16	1.2370975e-20	-7.7552124e-16	3.6570103	0.1	0.000625	1.1780972
0	-0.872914	-0.48418128	0	-7.7552934e-16	1.26348325e-20	-7.763992e-16	3.6815538	0.1	0.000625	1.1780972
0	-0.8601886	-0.5069074	0	-7.7636245e-16	1.2895596e-20	-7.772351e-16	3.7060976	0.1	0.000625	1.1780972
0	-0.84668344	-0.5295916	0	-7.7715395e-16	1.315091e-20	-7.780293e-16	3.7306414	0.1	0.000625	1.1780972
0	-0.8323518	-0.5522461	0	-7.779001e-16	1.3400663e-20	-7.7877803e-16	3.755185	0.1	0.000625	1.1780972
0	-0.8171874	-0.57481164	0	-7.7859925e-16	1.3643937e-20	-7.7947963e-16	3.7797287	0.1	0.000625	1.1780972
0	-0.8012304	-0.59717184	0	-7.7925136e-16	1.3879234e-20	-7.801339e-16	3.8042724	0.1	0.000625	1.1780972
0	-0.784355	-0.6194408	0	-7.7984973e-16	1.4107488e-20	-7.807342e-16	3.828816	0.1	0.000625	1.1780972
0	-0.7666368	-0.6414548	0	-7.803959e-16	1.432672e-20	-7.812821e-16	3.8533597	0.1	0.000625	1.1780972
0	-0.7481175	-0.6631172	0	-7.8089053e-16	1.453574e-20	-7.817779e-16	3.8779035	0.1	0.000625	1.1780972
0	-0.72874	-0.68445194	0	-7.8132987e-16	1.4734557e-20	-7.8221804e-16	3.9024472	0.1	0.000625	1.1780972
0	-0.7088295	-0.7050858	0	-7.817277e-16	1.4919603e-20	-7.8261636e-16	3.9269907	0.1	0.000625	1.1780972
0	-0.6884448	-0.72497994	0	-7.820866e-16	1.5090663e-20	-7.8297523e-16	3.9515345	0.1	0.000625	1.1780972
0	-0.66729265	-0.744417	0	-7.823932e-16	1.5250146e-20	-7.8328144e-16	3.9760783	0.1	0.000625	1.1780972
0	-0.64569867	-0.7630961	0	-7.8266273e-16	1.5395573e-20	-7.8355005e-16	4.000622	0.1	0.000625	1.1780972
0	-0.62373537	-0.7809817	0	-7.828988e-16	1.5526857e-20	-7.83785e-16	4.0251656	0.1	0.000625	1.1780972
0	-0.60149723	-0.7980316	0	-7.8310684e-16	1.5643958e-20	-7.839915e-16	4.0497093	0.1	0.000625	1.1780972
0	-0.57914686	-0.8141681	0	-7.8329584e-16	1.5746717e-20	-7.841787e-16	4.074253	0.1	0.000625	1.1780972
0	-0.55657357	-0.82951385	0	-7.8346106e-16	1.5836289e-20	-7.8434187e-16	4.098797	0.1	0.000625	1.1780972
0	-0.53392404	-0.84400916	0	-7.836111e-16	1.5912682e-20	-7.8448957e-16	4.12334	0.1	0.000625	1.1780972
0	-0.5112335	-0.85767585	0	-7.8374836e-16	1.597644e-20	-7.846245e-16	4.147884	0.1	0.000625	1.1780972
0	-0.48845646	-0.87057906	0	-7.838717e-16	1.6028261e-20	-7.847454e-16	4.1724277	0.1	0.000625	1.1780972
0	-0.46578425	-0.8826521	0	-7.839917e-16	1.6068324e-20	-7.848629e-16	4.1969714	0.1	0.000625	1.1780972
0	-0.4431428	-0.8939751	0	-7.841056e-16	1.6097376e-20	-7.8497423e-16	4.221515	0.1	0.000625	1.1780972
0	-0.4205424	-0.90457696	0	-7.84215e-16	1.6115907e-20	-7.8508106e-16	4.246059	0.1	0.000625	1.1780972
0	-0.3979915	-0.9144843	0	-7.8432075e-16	1.6124369e-20	-7.851842e-16	4.2706027	0.1	0.000625	1.1780972
0	-0.37549114	-0.9237247	0	-7.844239e-16	1.612318e-20	-7.8528504e-16	4.295146	0.1	0.000625	1.1780972
0	-0.35311377	-0.9322962	0	-7.8452917e-16	1.611276e-20	-7.853877e-16	4.3196898	0.1	0.000625	1.1780972
0	-0.33064657	-0.9402989	0	-7.846257e-16	1.6093288e-20	-7.8548187e-16	4.3442335	0.1	0.000625	1.1780972
0	-0.30838165	-0.9476506	0	-7.847298e-16	1.606534e-20	-7.855839e-16	4.3687773	0.1	0.000625	1.1780972
0	-0.28602225	-0.9544661	0	-7.848265e-16	1.6028797e-20	-7.8567833e-16	4.393321	0.1	0.000625	1.1780972
0	-0.26371604	-0.9607118	0	-7.8492404e-16	1.5984073e-20	-7.8577383e-16	4.417865	0.1	0.000625	1.1780972
0	-0.24145156	-0.9664053	0	-7.850225e-16	1.5931358e-20	-7.858705e-16	4.4424086	0.1	0.000625	1.1780972
0	-0.21921326	-0.9715626	0	-7.8512156e-16	1.5870791e-20	-7.8596785e-16	4.466952	0.1	0.000625	1.1780972
0	-0.1970173	-0.9761908	0	-7.8522294e-16	1.5802584e-20	-7.8606764e-16	4.4914956	0.1	0.000625	1.1780972
0	-0.17483279	-0.98030543	0	-7.8532533e-16	1.5726778e-20	-7.8616855e-16	4.5160394	0.1	0.000625	1.1780972
0	-0.15266082	-0.9839134	0	-7.854294e-16	1.5643477e-20	-7.8627136e-16	4.540583	0.1	0.000625	1.1780972
0	-0.13051245	-0.98701966	0	-7.8553634e-16	1.5552828e-20	-7.8637713e-16	4.565127	0.1	0.000625	1.1780972
0	-0.10838549	-0.98963046	0	-7.8564656e-16	1.5454907e-20	-7.864863e-16	4.5896707	0.1	0.000625	1.1780972
0	-0.086271316	-0.9917517	0	-7.8576e-16	1.5349753e-20	-7.8659895e-16	4.6142144	0.1	0.000625	1.1780972
0	-0.064158626	-0.9933878	0	-7.85877e-16	1.5237365e-20	-7.8671536e-16	4.6387577	0.1	0.000625	1.1780972
0	-0.042057544	-0.99454117	0	-7.8599814e-16	1.5117832e-20	-7.8683585e-16	4.6633015	0.1	0.000625	1.1780972
0	-0.01996029	-0.99521387	0	-7.86124e-16	1.4991146e-20	-7.8696137e-16	4.687845	0.1	0.000625	1.1780972
0	0.00214514	-0.9954073	0	-7.862542e-16	1.4857246e-20	-7.870913e-16	4.712389	0.1	0.000625	1.1780972
0	0.024322782	-0.99511963	0	-7.8638613e-16	1.4715714e-20	-7.8722326e-16	4.7369328	0.1	0.000625	1.1780972
0	0.046417426	-0.9943525	0	-7.865283e-16	1.4567534e-20	-7.8736546e-16	4.7614765	0.1	0.000625	1.1780972
0	0.06851748	-0.9931049	0	-7.866766e-16	1.4412139e-20	-7.8751406e-16	4.7860203	0.1	0.000625	1.1780972
0	0.09062095	-0.99137455	0	-7.8683193e-16	1.4249516e-20	-7.876699e-16	4.8105636	0.1	0.000625	1.1780972
0	0.11273006	-0.98915845	0	-7.869944e-16	1.4079598e-20	-7.87833e-16	4.8351073	0.1	0.000625	1.1780972
0	0.13487165	-0.9864497	0	-7.8716355e-16	1.390212e-20	-7.880029e-16	4.859651	0.1	0.000625	1.1780972
0	0.15698498	-0.983252	0	-7.8734275e-16	1.371751e-20	-7.8818295e-16	4.884195	0.1	0.000625	1.1780972
0	0.17914812	-0.97954804	0	-7.875288e-16	1.35250315e-20	-7.8837004e-16	4.9087386	0.1	0.000625	1.1780972
0	0.20130582	-0.9753401	0	-7.877251e-16	1.3325059e-20	-7.8856756e-16	4.9332824	0.1	0.000625	1.1780972
0	0.22349602	-0.970614	0	-7.879303e-16	1.311714e-20	-7.887741e-16	4.957826	0.1	0.000625	1.1780972
0	0.24572197	-0.96535873	0	-7.881448e-16	1.29010966e-20	-7.889901e-16	4.9823694	0.1	0.000625	1.1780972
0	0.26795104	-0.9595723	0	-7.8837094e-16	1.2677099e-20	-7.892179e-16	5.006913	0.1	0.000625	1.1780972
0	0.29024953	-0.9532251	0	-7.8860636e-16	1.2444295e-20	-7.894552e-16	5.031457	0.1	0.000625	1.1780972
0	0.3124956	-0.9463395	0	-7.888574e-16	1.2203771e-20	-7.897079e-16	5.0560007	0.1	0.000625	1.1780972
0	0.33487767	-0.9388423	0	-7.8911575e-16	1.1953269e-20	-7.8996834e-16	5.0805445	0.1	0.000625	1.1780972
0	0.35726336	-0.93075734	0	-7.893886e-16	1.1693965e-20	-7.9024325e-16	5.105088	0.1	0.000625	1.1780972
0	0.37960514	-0.9220871	0	-7.896788e-16	1.1426189e-20	-7.9053564e-16	5.1296315	0.1	0.000625	1.1780972
0	0.40207246	-0.91274476	0	-7.899796e-16	1.1147594e-20	-7.9083866e-16	5.1541753	0.1	0.000625	1.1780972
0	0.42458445	-0.90273565	0	-7.9029556e-16	1.0858761e-20	-7.9115683e-16	5.178719	0.1	0.000625	1.1780972
0	0.44719732	-0.89200455	0	-7.9062505e-16	1.0558521e-20	-7.9148866e-16	5.203263	0.1	0.000625	1.1780972
0	0.46979198	-0.88057667	0	-7.9097435e-16	1.02479834e-20	-7.918402e-16	5.2278066	0.1	0.000625	1.1780972
0	0.4924444	-0.8683813	0	-7.913413e-16	9.925623e-21	-7.922095e-16	5.2523503	0.1	0.000625	1.1780972
0	0.51508003	-0.8554207	0	-7.9173e-16	9.591932e-21	-7.9260023e-16	5.276894	0.1	0.000625	1.1780972
0	0.5376994	-0.8416565	0	-7.9214135e-16	9.2463396e-21	-7.9301363e-16	5.3014374	0.1	0.000625	1.1780972
0	0.56027645	-0.8270621	0	-7.925774e-16	8.888605e-21	-7.9345165e-16	5.325981	0.1	0.000625	1.1780972
0	0.5826548	-0.8117007	0	-7.9304534e-16	8.52064e-21	-7.939213e-16	5.350525	0.1	0.000625	1.1780972
0	0.60498744	-0.79542464	0	-7.9354e-16	8.1392965e-21	-7.944175e-16	5.3750687	0.1	0.000625	1.1780972
0	0.6271117	-0.77830297	0	-7.9406845e-16	7.7466094e-21	-7.949471e-16	5.3996124	0.1	0.000625	1.1780972
0	0.64894193	-0.76036286	0	-7.9463385e-16	7.343513e-21	-7.9551333e-16	5.424156	0.1	0.000625	1.1780972
0	0.67039126	-0.74164295	0	-7.952395e-16	6.9311265e-21	-7.9611944e-16	5.4487	0.1	0.000625	1.1780972
0	0.6911743	-0.7223849	0	-7.958938e-16	6.5148232e-21	-7.9677393e-16	5.473243	0.1	0.000625	1.1780972
0	0.71160793	-0.7022807	0	-7.9658684e-16	6.0880412e-21	-7.9746664e-16	5.497787	0.1	0.000625	1.1780972
0	0.731344	-0.6816599	0	-7.973276e-16	5.657858e-21	-7.9820663e-16	5.5223308	0.1	0.000625	1.1780972
0	0.7505401	-0.6603577	0	-7.981107e-16	5.220837e-21	-7.989886e-16	5.5468745	0.1	0.000625	1.1780972
0	0.76888156	-0.6387395	0	-7.989428e-16	4.784381e-21	-7.998192e-16	5.5714183	0.1	0.000625	1.1780972
0	0.7864229	-0.6167848	0	-7.998201e-16	4.3478527e-21	-8.006947e-16	5.595962	0.1	0.000625	1.1780972
0	0.80305576	-0.5946842	0	-8.0074276e-16	3.9147647e-21	-8.0161515e-16	5.620506	0.1	0.000625	1.1780972
0	0.818917	-0.5723093	0	-8.01705e-16	3.482354e-21	-8.025749e-16	5.645049	0.1	0.000625	1.1780972
0	0.83393514	-0.5498139	0	-8.027058e-16	3.0533585e-21	-8.0357317e-16	5.669593	0.1	0.000625	1.1780972
0	0.8481024	-0.5272783	0	-8.037426e-16	2.6290304e-21	-8.046072e-16	5.6941366	0.1	0.000625	1.1780972
0	0.86147624	-0.50467783	0	-8.048119e-16	2.2086415e-21	-8.056736e-16	5.7186804	0.1	0.000625	1.1780972
0	0.8740636	-0.48206672	0	-8.0591093e-16	1.7929616e-21	-8.0676977e-16	5.743224	0.1	0.000625	1.1780972
0	0.8858373	-0.4595716	0	-8.0703775e-16	1.3840479e-21	-8.0789357e-16	5.767768	0.1	0.000625	1.1780972
0	0.8969159	-0.43703395	0	-8.0818844e-16	9.787996e-22	-8.0904124e-16	5.7923117	0.1	0.000625	1.1780972
0	0.9072701	-0.41457722	0	-8.093612e-16	5.792451e-22	-8.10211e-16	5.816855	0.1	0.000625	1.1780972
0	0.9169437	-0.39216813	0	-8.105535e-16	1.8461164e-22	-8.114005e-16	5.8413987	0.1	0.000625	1.1780972
0	0.925961	-0.36982843	0	-8.117633e-16	-2.0492274e-22	-8.126074e-16	5.8659425	0.1	0.000625	1.1780972
0	0.93432724	-0.347597	0	-8.129887e-16	-5.8881143e-22	-8.1383e-16	5.8904862	0.1	0.000625	1.1780972
0	0.94213325	-0.32528433	0	-8.1422747e-16	-9.704458e-22	-8.1506614e-16	5.91503	0.1	0.000625	1.1780972
0	0.94931805	-0.30311754	0	-8.1547827e-16	-1.3460587e-21	-8.1631445e-16	5.939574	0.1	0.000625	1.1780972
0	0.95594084	-0.28097385	0	-8.167395e-16	-1.7178481e-21	-8.1757325e-16	5.9641175	0.1	0.000625	1.1780972
0	0.96203	-0.25879562	0	-8.1800963e-16	-2.0868509e-21	-8.188411e-16	5.988661	0.1	0.000625	1.1780972
0	0.96756774	-0.23669288	0	-8.1928727e-16	-2.4513144e-21	-8.201165e-16	6.0132046	0.1	0.000625	1.1780972
0	0.97257996	-0.21461101	0	-8.2057116e-16	-2.8122133e-21	-8.213985e-16	6.0377483	0.1	0.000625	1.1780972
0	0.97707313	-0.19256598	0	-8.2186e-16	-3.1693516e-21	-8.2268546e-16	6.062292	0.1	0.000625	1.1780972
0	0.98105955	-0.17054114	0	-8.2315265e-16	-3.523051e-21	-8.2397645e-16	6.086836	0.1	0.000625	1.1780972
0	0.9845463	-0.14853923	0	-8.244479e-16	-3.8733164e-21	-8.252702e-16	6.1113796	0.1	0.000625	1.1780972
0	0.98754346	-0.12652999	0	-8.2574473e-16	-4.220662e-21	-8.265656e-16	6.1359234	0.1	0.000625	1.1780972
0	0.9900512	-0.10455113	0	-8.270419e-16	-4.564526e-21	-8.278616e-16	6.1604667	0.1	0.000625	1.1780972
0	0.9920763	-0.08258984	0	-8.2833845e-16	-4.90514e-21	-8.2915706e-16	6.1850104	0.1	0.000625	1.1780972
0	0.9936232	-0.060635947	0	-8.2963325e-16	-5.242684e-21	-8.3045095e-16	6.209554	0.1	0.000625	1.1780972
0	0.9946941	-0.03869075	0	-8.3092524e-16	-5.5771518e-21	-8.3174236e-16	6.234098	0.1	0.000625	1.1780972
0	0.99529165	-0.01675	0	-8.322136e-16	-5.9086254e-21	-8.3303006e-16	6.2586417	0.1	0.000625	1.1780972
0	0.9954166	0.0051869527	0	-8.33497e-16	-6.2371175e-21	-8.343131e-16	6.2831855	0.1	0.000625	1.1780972
0	0.99542356	0.0025773803	0	-8.3477575e-16	-3.0990881e-21	-8.35595e-16	0	0.1	0.0003125	1.1780972
0	0.99512994	0.024616808	0	-8.360532e-16	-3.2628046e-21	-8.3687236e-16	0.024543693	0.1	0.0003125	1.1780972
0	0.9943628	0.04657443	0	-8.3732267e-16	-3.4244453e-21	-8.3814196e-16	0.049087387	0.1	0.0003125	1.1780972
0	0.9931205	0.0685427	0	-8.385831e-16	-3.5846946e-21	-8.394027e-16	0.07363108	0.1	0.0003125	1.1780972
0	0.9914018	0.090508014	0	-8.3983354e-16	-3.7434483e-21	-8.406535e-16	0.09817477	0.1	0.0003125	1.1780972
0	0.98920316	0.11248164	0	-8.410728e-16	-3.9007794e-21	-8.418934e-16	0.12271846	0.1	0.0003125	1.1780972
0	0.9865218	0.13445961	0	-8.423e-16	-4.056649e-21	-8.431214e-16	0.14726216	0.1	0.0003125	1.1780972
0	0.9833506	0.15645866	0	-8.4351395e-16	-4.2111603e-21	-8.4433626e-16	0.17180584	0.1	0.0003125	1.1780972
0	0.9796864	0.17846388	0	-8.447133e-16	-4.364193e-21	-8.455367e-16	0.19634955	0.1	0.0003125	1.1780972
0	0.9755156	0.20051329	0	-8.4589713e-16	-4.515988e-21	-8.4672177e-16	0.22089323	0.1	0.0003125	1.1780972
0	0.9708399	0.22255954	0	-8.4706413e-16	-4.6661973e-21	-8.478902e-16	0.24543692	0.1	0.0003125	1.1780972
0	0.9656449	0.24462904	0	-8.482132e-16	-4.8149743e-21	-8.4904073e-16	0.2699806	0.1	0.0003125	1.1780972
0	0.95992106	0.26672235	0	-8.493428e-16	-4.9622916e-21	-8.50172e-16	0.2945243	0.1	0.0003125	1.1780972
0	0.9536489	0.28886744	0	-8.504514e-16	-5.1082995e-21	-8.512825e-16	0.319068	0.1	0.0003125	1.1780972
0	0.9468235	0.31103316	0	-8.5153784e-16	-5.25275e-21	-8.523709e-16	0.3436117	0.1	0.0003125	1.1780972
0	0.93945205	0.33315718	0	-8.5260124e-16	-5.3952e-21	-8.5343636e-16	0.3681554	0.1	0.0003125	1.1780972
0	0.93147314	0.35537884	0	-8.536386e-16	-5.5364996e-21	-8.544758e-16	0.3926991	0.1	0.0003125	1.1780972
0	0.9228807	0.3776534	0	-8.5464846e-16	-5.6762955e-21	-8.5548787e-16	0.41724277	0.1	0.0003125	1.1780972
0	0.9136605	0.39996198	0	-8.5562906e-16	-5.8144036e-21	-8.564709e-16	0.44178647	0.1	0.0003125	1.1780972
0	0.9037546	0.42238194	0	-8.5657737e-16	-5.951222e-21	-8.574215e-16	0.46633017	0.1	0.0003125	1.1780972
0	0.89319015	0.44478858	0	-8.574927e-16	-6.0859042e-21	-8.583393e-16	0.49087384	0.1	0.0003125	1.1780972
0	0.88194704	0.46717185	0	-8.583731e-16	-6.2183113e-21	-8.592222e-16	0.5154175	0.1	0.0003125	1.1780972
0	0.86989343	0.4897241	0	-8.592124e-16	-6.349473e-21	-8.600639e-16	0.5399612	0.1	0.0003125	1.1780972
0	0.85711664	0.5122065	0	-8.6001203e-16	-6.477875e-21	-8.608659e-16	0.5645049	0.1	0.0003125	1.1780972
0	0.8435446	0.5346853	0	-8.6076806e-16	-6.60379e-21	-8.616243e-16	0.5890486	0.1	0.0003125	1.1780972
0	0.8291665	0.5571107	0	-8.614783e-16	-6.7268125e-21	-8.623366e-16	0.6135923	0.1	0.0003125	1.1780972
0	0.8140266	0.57935613	0	-8.6214306e-16	-6.846134e-21	-8.630034e-16	0.638136	0.1	0.0003125	1.1780972
0	0.79798466	0.60156614	0	-8.627552e-16	-6.962399e-21	-8.6361727e-16	0.6626797	0.1	0.0003125	1.1780972
0	0.78111017	0.6235768	0	-8.63316e-16	-7.074599e-21	-8.641796e-16	0.6872234	0.1	0.0003125	1.1780972
0	0.7634209	0.6453141	0	-8.6382506e-16	-7.182237e-21	-8.646898e-16	0.7117671	0.1	0.0003125	1.1780972
0	0.74495494	0.6666903	0	-8.6428304e-16	-7.284775e-21	-8.651487e-16	0.7363108	0.1	0.0003125	1.1780972
0	0.725749	0.6876328	0	-8.6469067e-16	-7.381784e-21	-8.655568e-16	0.7608545	0.1	0.0003125	1.1780972
0	0.7060861	0.7078343	0	-8.6506104e-16	-7.4718425e-21	-8.6592723e-16	0.7853982	0.1	0.0003125	1.1780972
0	0.6856137	0.7276514	0	-8.6537714e-16	-7.556525e-21	-8.6624307e-16	0.8099418	0.1	0.0003125	1.1780972
0	0.66462845	0.7467848	0	-8.6565306e-16	-7.634516e-21	-8.665182e-16	0.83448553	0.1	0.0003125	1.1780972
0	0.6432185	0.7651727	0	-8.6589346e-16	-7.705624e-21	-8.667576e-16	0.85902923	0.1	0.0003125	1.1780972
0	0.62145364	0.7827823	0	-8.6610236e-16	-7.769819e-21	-8.669651e-16	0.88357294	0.1	0.0003125	1.1780972
0	0.5994286	0.79957074	0	-8.6628516e-16	-7.827075e-21	-8.6714633e-16	0.90811664	0.1	0.0003125	1.1780972
0	0.57721007	0.8155269	0	-8.664463e-16	-7.877517e-21	-8.673054e-16	0.93266034	0.1	0.0003125	1.1780972
0	0.55495125	0.8305889	0	-8.665944e-16	-7.921155e-21	-8.674513e-16	0.957204	0.1	0.0003125	1.1780972
0	0.5325422	0.8448743	0	-8.667248e-16	-7.958528e-21	-8.675794e-16	0.9817477	0.1	0.0003125	1.1780972
0	0.5100777	0.85836023	0	-8.6684335e-16	-7.989758e-21	-8.6769547e-16	1.0062914	0.1	0.0003125	1.1780972
0	0.48759905	0.8710617	0	-8.669531e-16	-8.015082e-21	-8.6780283e-16	1.030835	0.1	0.0003125	1.1780972
0	0.46506652	0.8830351	0	-8.67053e-16	-8.0348035e-21	-8.6790013e-16	1.0553788	0.1	0.0003125	1.1780972
0	0.4426966	0.8942058	0	-8.671552e-16	-8.0490296e-21	-8.6799966e-16	1.0799224	0.1	0.0003125	1.1780972
0	0.42026317	0.90471923	0	-8.672486e-16	-8.058153e-21	-8.680905e-16	1.1044662	0.1	0.0003125	1.1780972
0	0.39792067	0.9145312	0	-8.673423e-16	-8.062316e-21	-8.6818167e-16	1.1290098	0.1	0.0003125	1.1780972
0	0.37562764	0.92368823	0	-8.6743464e-16	-8.061741e-21	-8.6827156e-16	1.1535536	0.1	0.0003125	1.1780972
0	0.35338914	0.93221265	0	-8.6752675e-16	-8.056609e-21	-8.6836124e-16	1.1780972	0.1	0.0003125	1.1780972
0	0.3311862	0.9401331	0	-8.6761823e-16	-8.047075e-21	-8.684505e-16	1.2026409	0.1	0.0003125	1.1780972
0	0.30909985	0.9474424	0	-8.677141e-16	-8.033337e-21	-8.685442e-16	1.2271847	0.1	0.0003125	1.1780972
0	0.2869602	0.95421225	0	-8.678057e-16	-8.0154036e-21	-8.686338e-16	1.2517283	0.1	0.0003125	1.1780972
0	0.2648301	0.960434	0	-8.678973e-16	-7.993409e-21	-8.6872334e-16	1.276272	0.1	0.0003125	1.1780972
0	0.24277788	0.9661028	0	-8.6799294e-16	-7.9675224e-21	-8.688172e-16	1.3008157	0.1	0.0003125	1.1780972
