# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.6616466	0.3435501	0	-2.3401404e-17	-2.5847773e-17	3.1415927	4.712389	1.5707964	-0.99271816	-0.0010866048	0	-0.9922392	0.03205508	0	1.7760269e-05	0.9996818	0	0.66	100	2e-09	-180	90
0	0.42056188	0.06710264	0	-2.3303276e-17	-2.5847783e-17	4.712389	0	1.5707964	0.28083363	-0.95326674	0	0.98084563	0.15489249	0	6.493252e-06	0.9996821	0	0.66	100	2e-09	-180	90
0	-0.01985031	0.33311155	0	-2.3345537e-17	-2.5847784e-17	4.712389	1.5707964	1.5707964	-0.022615265	-0.9926911	0	-0.03670046	0.9923433	0	-0.00023519533	0.9996823	0	0.66	100	2e-09	-180	90
0	-0.43696666	0.06777937	0	-2.3326599e-17	-2.5847766e-17	4.712389	3.1415927	1.5707964	-0.3282732	-0.93838257	0	-0.9828239	0.1420391	0	0.00019715897	0.99968153	0	0.66	100	2e-09	-180	90
0	-0.027592571	-0.32778314	0	-2.3251751e-17	-2.5847751e-17	4.712389	4.712389	1.5707964	-0.0319113	-0.9919119	0	-0.051450796	-0.9911187	0	0.00058438233	0.999681	0	0.66	100	2e-09	-180	90
0	0.6616515	0.34241387	0	-2.3372165e-17	-2.5847778e-17	0	0	1.5707964	0.99270153	-0.0014603214	0	0.99225456	0.029019915	0	-1.5186091e-06	0.999682	0	0.66	100	2e-09	-180	100
0	0.41084945	0.6167053	0	-2.3317126e-17	-2.5847788e-17	0	1.5707964	1.5707964	0.98648065	-0.11209826	0	0.24636622	0.9625318	0	-0.0002985449	0.99968237	0	0.66	100	2e-09	-180	100
0	0.00043218906	0.34735766	0	-2.3217845e-17	-2.5847766e-17	0	3.1415927	1.5707964	0.9927319	-0.007549275	0	-0.9915921	0.04994064	0	0.00015681895	0.9996815	0	0.66	100	2e-09	-180	100
0	0.4190722	0.05254625	0	-2.3296847e-17	-2.5847756e-17	0	4.712389	1.5707964	0.98626107	0.11400718	0	0.27051345	-0.95604956	0	0.00044211553	0.99968123	0	0.66	100	2e-09	-180	100
0	0.42583287	0.62403655	0	-2.3302004e-17	-2.584778e-17	1.5707964	0	1.5707964	0.28813776	0.95113057	0	0.9895359	-0.07870323	0	-0.00017502384	0.9996821	0	0.66	100	2e-09	-180	100
0	-0.02494225	0.99436957	0	-2.3275847e-17	-2.584779e-17	1.5707964	1.5707964	1.5707964	-0.028553639	0.992029	0	-0.045715123	0.9913971	0	-0.0005579951	0.9996824	0	0.66	100	2e-09	-180	100
0	-0.44082773	0.62162435	0	-2.3325021e-17	-2.5847775e-17	1.5707964	3.1415927	1.5707964	-0.33228293	0.936993	0	-0.9901315	-0.07180192	0	-6.8715504e-05	0.99968183	0	0.66	100	2e-09	-180	100
0	-0.02005957	0.33341292	0	-2.3323812e-17	-2.5847761e-17	1.5707964	4.712389	1.5707964	-0.021867972	0.9927078	0	-0.03855734	-0.9921505	0	0.0002465944	0.99968135	0	0.66	100	2e-09	-180	100
0	-0.00056450104	0.34881088	0	-2.3205553e-17	-2.5847788e-17	3.1415927	0	1.5707964	-0.99274385	-0.008227869	0	0.9912468	0.054978248	0	-0.00019648236	0.99968237	0	0.66	100	2e-09	-180	100
0	-0.44415355	0.60967547	0	-2.3331377e-17	-2.584779e-17	3.1415927	1.5707964	1.5707964	-0.9874247	-0.10343587	0	-0.34460783	0.93277967	0	-0.00042833603	0.9996824	0	0.66	100	2e-09	-180	100
0	-0.661702	0.34199694	0	-2.340082e-17	-2.5847775e-17	3.1415927	3.1415927	1.5707964	-0.99271697	-0.0012995395	0	-0.992368	0.027608562	0	-2.0993642e-05	0.99968183	0	0.66	100	2e-09	-180	100
0	-0.661702	0.34200472	0	-2.340082e-17	-2.5847778e-17	3.1415927	4.712389	1.5707964	-0.992717	-0.0012752165	0	-0.992368	0.027607474	0	-2.0996933e-05	0.99968183	0	0.66	100	2e-09	-180	100
0	0.42157298	0.06530695	0	-2.3303484e-17	-2.5847783e-17	4.712389	0	1.5707964	0.28293592	-0.95266044	0	0.9817471	0.14889926	0	3.6004127e-05	0.99968207	0	0.66	100	2e-09	-180	100
0	-0.019190215	0.3331082	0	-2.3343993e-17	-2.5847784e-17	4.712389	1.5707964	1.5707964	-0.021265171	-0.99272037	0	-0.036060467	0.9923625	0	-0.00024499831	0.99968237	0	0.66	100	2e-09	-180	100
0	-0.43652484	0.065831184	0	-2.3326311e-17	-2.5847773e-17	4.712389	3.1415927	1.5707964	-0.3261958	-0.93908757	0	-0.98352396	0.13689949	0	0.00014534428	0.99968165	0	0.66	100	2e-09	-180	100
0	-0.026384434	-0.32783103	0	-2.3253726e-17	-2.5847751e-17	4.712389	4.712389	1.5707964	-0.029898288	-0.99197453	0	-0.049815465	-0.99119943	0	0.00056045246	0.99968094	0	0.66	100	2e-09	-180	100
0	0.6611822	0.3565677	0	-2.3391328e-17	-2.5847778e-17	0	0	1.5707964	0.9914356	0.0502546	0	0.9925542	0.019766504	0	-0.00044330503	0.9996819	0	0.66	100	2e-09	-190	-100
0	0.44548935	0.6288084	0	-2.3320202e-17	-2.5847794e-17	0	1.5707964	1.5707964	0.9916051	-0.04579065	0	0.34491858	0.932533	0	-5.5566023e-05	0.9996826	0	0.66	100	2e-09	-190	-100
0	-0.001320726	0.3739391	0	-2.3199349e-17	-2.584779e-17	0	3.1415927	1.5707964	0.9885963	0.092000365	0	-0.9922915	0.030134574	0	-0.0002669304	0.9996824	0	0.66	100	2e-09	-190	-100
0	0.4520576	0.08243983	0	-2.330629e-17	-2.5847765e-17	0	4.712389	1.5707964	0.9788165	0.16761848	0	0.37808496	-0.9199804	0	-0.0007287399	0.99968135	0	0.66	100	2e-09	-190	-100
0	0.41785935	0.62621176	0	-2.3339874e-17	-2.584776e-17	1.5707964	0	1.5707964	0.26429787	0.9577677	0	0.98966026	-0.07881395	0	-0.00038014393	0.99968135	0	0.66	100	2e-09	-190	-100
0	0.0073384997	0.9947151	0	-2.3294432e-17	-2.5847778e-17	1.5707964	1.5707964	1.5707964	-0.007992925	0.9924305	0	0.029842691	0.9920328	0	0.00016573064	0.999682	0	0.66	100	2e-09	-190	-100
0	-0.42944226	0.62222916	0	-2.3324862e-17	-2.5847765e-17	1.5707964	3.1415927	1.5707964	-0.29890198	0.9479547	0	-0.9894289	-0.08094893	0	4.118509e-06	0.9996816	0	0.66	100	2e-09	-190	-100
0	0.00628213	0.33333424	0	-2.3344264e-17	-2.5847746e-17	1.5707964	4.712389	1.5707964	-0.0067609553	0.9929274	0	0.026125062	-0.9926055	0	-0.00051771646	0.99968094	0	0.66	100	2e-09	-190	-100
0	0.0012895066	0.37256804	0	-2.3225622e-17	-2.584776e-17	3.1415927	0	1.5707964	-0.98880094	0.08996147	0	0.992413	0.028061325	0	0.00025647343	0.99968123	0	0.66	100	2e-09	-190	-100
0	-0.41651383	0.6366586	0	-2.3323573e-17	-2.5847773e-17	3.1415927	1.5707964	1.5707964	-0.9915001	-0.04897949	0	-0.25875545	0.9592735	0	0.00071413646	0.99968183	0	0.66	100	2e-09	-190	-100
0	-0.66119725	0.35645926	0	-2.3382558e-17	-2.5847766e-17	3.1415927	3.1415927	1.5707964	-0.991569	0.048911285	0	-0.99246264	0.020784874	0	0.00043985192	0.9996816	0	0.66	100	2e-09	-190	-100
0	-0.41581523	0.07201577	0	-2.3309238e-17	-2.5847755e-17	3.1415927	4.712389	1.5707964	-0.9779541	0.17280129	0	-0.2695047	-0.956435	0	1.3093873e-05	0.9996812	0	0.66	100	2e-09	-190	-100
0	0.43344963	0.064176746	0	-2.330335e-17	-2.5847784e-17	4.712389	0	1.5707964	0.3166328	-0.9421953	0	0.9837092	0.13504334	0	6.9867483e-06	0.9996822	0	0.66	100	2e-09	-190	-100
0	0.005544158	0.3331448	0	-2.3323324e-17	-2.5847793e-17	4.712389	1.5707964	1.5707964	-0.008218694	-0.9929009	0	0.02433157	0.99265283	0	0.00051959825	0.9996826	0	0.66	100	2e-09	-190	-100
0	-0.4544641	0.07256151	0	-2.3288977e-17	-2.5847784e-17	4.712389	3.1415927	1.5707964	-0.38045463	-0.9191224	0	-0.9833735	0.13712466	0	0.00043591633	0.9996822	0	0.66	100	2e-09	-190	-100
0	0.007666745	-0.32817233	0	-2.3234832e-17	-2.5847773e-17	4.712389	4.712389	1.5707964	-0.008728282	-0.992333	0	0.031893305	-0.9918657	0	-0.00016478453	0.9996818	0	0.66	100	2e-09	-190	-100
0	0.66120225	0.356821	0	-2.3390036e-17	-2.5847775e-17	0	0	1.5707964	0.9915827	0.04707992	0	0.9924734	0.02370104	0	-0.000449424	0.999682	0	0.66	100	2e-09	-190	-90
0	0.44425562	0.62798566	0	-2.3320334e-17	-2.5847794e-17	0	1.5707964	1.5707964	0.99142945	-0.049539458	0	0.34137008	0.93381363	0	-3.2696815e-05	0.9996827	0	0.66	100	2e-09	-190	-90
0	-0.001017014	0.3745971	0	-2.3197996e-17	-2.5847793e-17	0	3.1415927	1.5707964	0.98915553	0.085494496	0	-0.9920033	0.038614213	0	-0.00020316587	0.9996826	0	0.66	100	2e-09	-190	-90
0	0.454756	0.0822717	0	-2.33035e-17	-2.5847766e-17	0	4.712389	1.5707964	0.97938657	0.1640745	0	0.38560468	-0.9169408	0	-0.0007231702	0.99968153	0	0.66	100	2e-09	-190	-90
0	0.41666272	0.6279352	0	-2.3338339e-17	-2.5847761e-17	1.5707964	0	1.5707964	0.26046756	0.95878714	0	0.9899748	-0.074663155	0	-0.0004542367	0.99968135	0	0.66	100	2e-09	-190	-90
0	0.0051627075	0.9947142	0	-2.3294763e-17	-2.584778e-17	1.5707964	1.5707964	1.5707964	-0.01302527	0.99238366	0	0.028395828	0.9920768	0	0.000117564225	0.9996821	0	0.66	100	2e-09	-190	-90
0	-0.43234873	0.6230308	0	-2.3324066e-17	-2.584777e-17	1.5707964	3.1415927	1.5707964	-0.30721992	0.94535327	0	-0.9898125	-0.07594309	0	-1.3718299e-05	0.9996818	0	0.66	100	2e-09	-190	-90
0	0.004692169	0.33331576	0	-2.3341694e-17	-2.5847755e-17	1.5707964	4.712389	1.5707964	-0.010774052	0.9928896	0	0.025421584	-0.9926233	0	-0.0005710219	0.999681	0	0.66	100	2e-09	-190	-90
0	0.0009687999	0.3728117	0	-2.3226884e-17	-2.5847756e-17	3.1415927	0	1.5707964	-0.98944116	0.08250043	0	0.99215525	0.036253586	0	0.0001922114	0.99968106	0	0.66	100	2e-09	-190	-90
0	-0.41588232	0.63573414	0	-2.3326313e-17	-2.5847773e-17	3.1415927	1.5707964	1.5707964	-0.991352	-0.052206606	0	-0.2569942	0.9597272	0	0.0006992612	0.99968165	0	0.66	100	2e-09	-190	-90
0	-0.66121805	0.35669297	0	-2.3383802e-17	-2.5847766e-17	3.1415927	3.1415927	1.5707964	-0.9917314	0.045530166	0	-0.99236804	0.024867008	0	0.00044527737	0.99968165	0	0.66	100	2e-09	-190	-90
0	-0.41677135	0.070768006	0	-2.3308917e-17	-2.5847756e-17	3.1415927	4.712389	1.5707964	-0.978688	0.16847391	0	-0.27161065	-0.955851	0	-1.532033e-05	0.99968106	0	0.66	100	2e-09	-190	-90
0	0.42932683	0.064665504	0	-2.330422e-17	-2.5847778e-17	4.712389	0	1.5707964	0.3049453	-0.94596463	0	0.98299766	0.14027908	0	3.7684957e-05	0.999682	0	0.66	100	2e-09	-190	-90
0	0.003687194	0.33316752	0	-2.3325932e-17	-2.5847788e-17	4.712389	1.5707964	1.5707964	-0.012784468	-0.9928569	0	0.02327246	0.99267715	0	0.00057359	0.9996823	0	0.66	100	2e-09	-190	-90
0	-0.45799673	0.07529262	0	-2.3290731e-17	-2.5847783e-17	4.712389	3.1415927	1.5707964	-0.39162147	-0.9145298	0	-0.98287946	0.1407255	0	0.00051069376	0.9996821	0	0.66	100	2e-09	-190	-90
0	0.0053290664	-0.32816094	0	-2.323454e-17	-2.5847773e-17	4.712389	4.712389	1.5707964	-0.014430054	-0.99226135	0	0.030532677	-0.9919031	0	-0.000115423485	0.99968165	0	0.66	100	2e-09	-190	-90
0	0.66122264	0.35693416	0	-2.3388793e-17	-2.5847775e-17	0	0	1.5707964	0.9917492	0.043261882	0	0.9923708	0.027858693	0	-0.0004519905	0.999682	0	0.66	100	2e-09	-190	-80
0	0.44263855	0.6270461	0	-2.3320716e-17	-2.5847793e-17	0	1.5707964	1.5707964	0.99120295	-0.054011066	0	0.33672345	0.9354667	0	-1.0766668e-05	0.99968266	0	0.66	100	2e-09	-190	-80
0	-0.0006483431	0.374989	0	-2.319703e-17	-2.5847794e-17	0	3.1415927	1.5707964	0.9897946	0.07743704	0	-0.9916101	0.047847144	0	-0.0001294871	0.9996827	0	0.66	100	2e-09	-190	-80
0	0.4575632	0.08188844	0	-2.330075e-17	-2.5847766e-17	0	4.712389	1.5707964	0.9800731	0.15973058	0	0.39332226	-0.9137469	0	-0.0007058097	0.9996816	0	0.66	100	2e-09	-190	-80
0	0.41582894	0.6296349	0	-2.3336486e-17	-2.5847765e-17	1.5707964	0	1.5707964	0.2577211	0.95951134	0	0.99028665	-0.07028802	0	-0.00052094203	0.9996815	0	0.66	100	2e-09	-190	-80
0	0.0031526007	0.9947101	0	-2.3294951e-17	-2.5847783e-17	1.5707964	1.5707964	1.5707964	-0.017319417	0.99232364	0	0.026705945	0.9921242	0	7.127354e-05	0.9996821	0	0.66	100	2e-09	-190	-80
0	-0.43512845	0.623919	0	-2.3323175e-17	-2.5847778e-17	1.5707964	3.1415927	1.5707964	-0.31517664	0.9427891	0	-0.9901868	-0.070714325	0	-2.1972972e-05	0.99968207	0	0.66	100	2e-09	-190	-80
0	0.0030955893	0.33329073	0	-2.3338813e-17	-2.5847756e-17	1.5707964	4.712389	1.5707964	-0.014318962	0.9928438	0	0.024214942	-0.99265283	0	-0.0006092123	0.99968123	0	0.66	100	2e-09	-190	-80
0	0.000610241	0.37291595	0	-2.3227771e-17	-2.5847756e-17	3.1415927	0	1.5707964	-0.9900967	0.07406351	0	0.99180603	0.045003302	0	0.00012123964	0.99968106	0	0.66	100	2e-09	-190	-80
0	-0.4154347	0.63455504	0	-2.332898e-17	-2.584777e-17	3.1415927	1.5707964	1.5707964	-0.99115777	-0.05604194	0	-0.25581956	0.9600252	0	0.0006731911	0.99968165	0	0.66	100	2e-09	-190	-80
0	-0.6612344	0.3568424	0	-2.338501e-17	-2.584777e-17	3.1415927	3.1415927	1.5707964	-0.9919016	0.04163354	0	-0.99225026	0.02921189	0	0.00044867373	0.99968165	0	0.66	100	2e-09	-190	-80
0	-0.4182107	0.06940507	0	-2.3308323e-17	-2.5847756e-17	3.1415927	4.712389	1.5707964	-0.97952104	0.16341633	0	-0.27507153	-0.9548823	0	-3.9496615e-05	0.9996812	0	0.66	100	2e-09	-190	-80
0	0.4257903	0.06546733	0	-2.3305235e-17	-2.5847773e-17	4.712389	0	1.5707964	0.2950882	-0.94901955	0	0.982226	0.14573964	0	5.6868907e-05	0.9996818	0	0.66	100	2e-09	-190	-80
0	0.0019509573	0.33319566	0	-2.3328839e-17	-2.5847783e-17	4.712389	1.5707964	1.5707964	-0.01655952	-0.99280435	0	0.021801023	0.99270934	0	0.00061136944	0.99968207	0	0.66	100	2e-09	-190	-80
0	-0.4607876	0.07787451	0	-2.3292782e-17	-2.5847775e-17	4.712389	3.1415927	1.5707964	-0.40060973	-0.91070324	0	-0.98232824	0.14464478	0	0.00057515607	0.999682	0	0.66	100	2e-09	-190	-80
0	0.003150572	-0.3281491	0	-2.323438e-17	-2.5847766e-17	4.712389	4.712389	1.5707964	-0.019233448	-0.9921771	0	0.028754445	-0.99195164	0	-6.928081e-05	0.99968153	0	0.66	100	2e-09	-190	-80
0	0.66123706	0.35697207	0	-2.3387595e-17	-2.5847773e-17	0	0	1.5707964	0.9919191	0.039028376	0	0.99224436	0.03220588	0	-0.00045225647	0.99968183	0	0.66	100	2e-09	-190	-70
0	0.44063002	0.62605625	0	-2.3321323e-17	-2.584779e-17	0	1.5707964	1.5707964	0.99092805	-0.058995817	0	0.33095455	0.9374821	0	7.365715e-06	0.9996824	0	0.66	100	2e-09	-190	-70
0	-0.00024270751	0.37510595	0	-2.3196505e-17	-2.5847798e-17	0	3.1415927	1.5707964	0.99044293	0.068331905	0	-0.9911216	0.05730313	0	-4.9396942e-05	0.9996828	0	0.66	100	2e-09	-190	-70
0	0.4601866	0.08127304	0	-2.329809e-17	-2.584777e-17	0	4.712389	1.5707964	0.9808206	0.15488227	0	0.40041646	-0.91074485	0	-0.0006771701	0.99968165	0	0.66	100	2e-09	-190	-70
0	0.4153596	0.63129836	0	-2.3334365e-17	-2.5847765e-17	1.5707964	0	1.5707964	0.25606832	0.9599463	0	0.9905894	-0.06573277	0	-0.00057909393	0.9996815	0	0.66	100	2e-09	-190	-70
0	0.0011249272	0.99470866	0	-2.3295037e-17	-2.5847783e-17	1.5707964	1.5707964	1.5707964	-0.020930747	0.9922584	0	0.024278997	0.9921854	0	2.6527363e-05	0.9996823	0	0.66	100	2e-09	-190	-70
0	-0.4378103	0.6248614	0	-2.3322278e-17	-2.5847788e-17	1.5707964	3.1415927	1.5707964	-0.3228668	0.94023985	0	-0.9905435	-0.06533783	0	-2.0453503e-05	0.9996823	0	0.66	100	2e-09	-190	-70
0	0.0015094461	0.3332616	0	-2.3335733e-17	-2.5847765e-17	1.5707964	4.712389	1.5707964	-0.017305015	0.99279606	0	0.022463595	-0.99269277	0	-0.00063024135	0.99968153	0	0.66	100	2e-09	-190	-70
0	0.00022892332	0.37292305	0	-2.3228246e-17	-2.5847755e-17	3.1415927	0	1.5707964	-0.99072134	0.064989455	0	0.9913621	0.054098744	0	4.6088935e-05	0.99968106	0	0.66	100	2e-09	-190	-70
0	-0.41523492	0.63316196	0	-2.3331527e-17	-2.5847766e-17	3.1415927	1.5707964	1.5707964	-0.9909202	-0.06031721	0	-0.25542116	0.96012145	0	0.00063646503	0.99968165	0	0.66	100	2e-09	-190	-70
0	-0.66124254	0.35691398	0	-2.3386181e-17	-2.584777e-17	3.1415927	3.1415927	1.5707964	-0.99206734	0.037400566	0	-0.99211115	0.033659596	0	0.00045085745	0.99968183	0	0.66	100	2e-09	-190	-70
0	-0.42003793	0.06804325	0	-2.3307495e-17	-2.584776e-17	3.1415927	4.712389	1.5707964	-0.98038036	0.15802148	0	-0.27967694	-0.9535731	0	-5.6470853e-05	0.99968135	0	0.66	100	2e-09	-190	-70
0	0.42286155	0.066530906	0	-2.3306302e-17	-2.5847765e-17	4.712389	0	1.5707964	0.28711444	-0.95140904	0	0.98140633	0.15132017	0	6.371496e-05	0.9996816	0	0.66	100	2e-09	-190	-70
0	0.00038232832	0.33322477	0	-2.333194e-17	-2.5847773e-17	4.712389	1.5707964	1.5707964	-0.019588746	-0.9927517	0	0.020104574	0.99274415	0	0.0006311575	0.99968165	0	0.66	100	2e-09	-190	-70
0	-0.46188465	0.079912856	0	-2.3295082e-17	-2.5847775e-17	4.712389	3.1415927	1.5707964	-0.4045862	-0.908962	0	-0.9816962	0.1490187	0	0.0006283212	0.99968183	0	0.66	100	2e-09	-190	-70
0	0.0011384011	-0.32814193	0	-2.3234312e-17	-2.5847766e-17	4.712389	4.712389	1.5707964	-0.023035938	-0.9920957	0	0.026476739	-0.99201167	0	-2.559854e-05	0.99968153	0	0.66	100	2e-09	-190	-70
0	0.66124207	0.35694593	0	-2.3386421e-17	-2.5847773e-17	0	0	1.5707964	0.9920798	0.034589518	0	0.99209774	0.03656643	0	-0.00045118673	0.9996818	0	0.66	100	2e-09	-190	-60
0	0.43829128	0.6250618	0	-2.3322106e-17	-2.5847784e-17	0	1.5707964	1.5707964	0.99061084	-0.06427262	0	0.32424402	0.93977565	0	1.9092433e-05	0.9996823	0	0.66	100	2e-09	-190	-60
0	0.00015863344	0.37511712	0	-2.3196457e-17	-2.5847798e-17	0	3.1415927	1.5707964	0.99101114	0.059236046	0	-0.9905681	0.06643247	0	3.293873e-05	0.9996828	0	0.66	100	2e-09	-190	-60
0	0.46173382	0.08019153	0	-2.3295565e-17	-2.5847773e-17	0	4.712389	1.5707964	0.9815544	0.14998226	0	0.40428463	-0.9090895	0	-0.00063755334	0.9996819	0	0.66	100	2e-09	-190	-60
0	0.415202	0.6328694	0	-2.3332022e-17	-2.5847765e-17	1.5707964	0	1.5707964	0.2553659	0.96013445	0	0.990868	-0.06120775	0	-0.0006278786	0.9996816	0	0.66	100	2e-09	-190	-60
0	-0.00076524034	0.99470764	0	-2.3295049e-17	-2.5847784e-17	1.5707964	1.5707964	1.5707964	-0.023859212	0.9921953	0	0.021581152	0.9922453	0	-1.7660703e-05	0.9996823	0	0.66	100	2e-09	-190	-60
0	-0.44018787	0.625856	0	-2.3321469e-17	-2.5847788e-17	1.5707964	3.1415927	1.5707964	-0.32968545	0.9379201	0	-0.9908678	-0.060034722	0	-1.0296337e-05	0.9996825	0	0.66	100	2e-09	-190	-60
0	-5.7903624e-05	0.3332311	0	-2.3332566e-17	-2.584777e-17	1.5707964	4.712389	1.5707964	-0.019688088	0.9927523	0	0.020147268	-0.99274087	0	-0.0006328887	0.9996818	0	0.66	100	2e-09	-190	-60
0	-0.00015267954	0.3729132	0	-2.3228287e-17	-2.5847751e-17	3.1415927	0	1.5707964	-0.9912646	0.05589672	0	0.99083716	0.06316184	0	-3.0761526e-05	0.9996812	0	0.66	100	2e-09	-190	-60
0	-0.41527992	0.63162434	0	-2.3333911e-17	-2.5847765e-17	3.1415927	1.5707964	1.5707964	-0.99064684	-0.064830184	0	-0.25578257	0.9600215	0	0.0005896127	0.99968153	0	0.66	100	2e-09	-190	-60
0	-0.6612387	0.3569763	0	-2.3387357e-17	-2.5847773e-17	3.1415927	3.1415927	1.5707964	-0.99221665	0.03307614	0	-0.9919515	0.038170945	0	0.0004521349	0.9996819	0	0.66	100	2e-09	-190	-60
0	-0.4223439	0.06676995	0	-2.3306512e-17	-2.5847765e-17	3.1415927	4.712389	1.5707964	-0.9812374	0.1524447	0	-0.28573066	-0.9518164	0	-6.3628606e-05	0.99968153	0	0.66	100	2e-09	-190	-60
0	0.4204532	0.06778229	0	-2.3307313e-17	-2.5847761e-17	4.712389	0	1.5707964	0.28075022	-0.9532646	0	0.98055065	0.15693009	0	5.8767793e-05	0.99968135	0	0.66	100	2e-09	-190	-60
0	-0.0011899769	0.33325544	0	-2.3335103e-17	-2.5847766e-17	4.712389	1.5707964	1.5707964	-0.022051182	-0.99270177	0	0.017848989	0.9927866	0	0.00063226174	0.99968153	0	0.66	100	2e-09	-190	-60
0	-0.4605604	0.08108575	0	-2.3297573e-17	-2.5847773e-17	4.712389	3.1415927	1.5707964	-0.40138304	-0.9103322	0	-0.98096836	0.15390763	0	0.00067011453	0.9996818	0	0.66	100	2e-09	-190	-60
0	-0.00074657076	-0.32814184	0	-2.3234306e-17	-2.5847766e-17	4.712389	4.712389	1.5707964	-0.025913956	-0.992026	0	0.023657206	-0.9920812	0	1.703747e-05	0.99968153	0	0.66	100	2e-09	-190	-60
0	0.66123676	0.35686183	0	-2.3385246e-17	-2.584777e-17	0	0	1.5707964	0.99222404	0.030096238	0	0.9919355	0.04080751	0	-0.000449189	0.99968165	0	0.66	100	2e-09	-190	-50
0	0.43569493	0.6241008	0	-2.3322991e-17	-2.5847783e-17	0	1.5707964	1.5707964	0.9902606	-0.06963591	0	0.31680194	0.9422562	0	2.2406603e-05	0.99968207	0	0.66	100	2e-09	-190	-50
0	0.00056939054	0.37504786	0	-2.3196887e-17	-2.5847798e-17	0	3.1415927	1.5707964	0.9915184	0.049757484	0	-0.98992413	0.075703375	0	0.00011385802	0.9996828	0	0.66	100	2e-09	-190	-50
0	0.46116793	0.07833715	0	-2.3293222e-17	-2.5847778e-17	0	4.712389	1.5707964	0.9822088	0.14548072	0	0.40188175	-0.9101512	0	-0.00058670406	0.9996819	0	0.66	100	2e-09	-190	-50
0	0.41537064	0.6342921	0	-2.33295e-17	-2.5847766e-17	1.5707964	0	1.5707964	0.2556652	0.9600639	0	0.9911134	-0.05686897	0	-0.00066667993	0.99968165	0	0.66	100	2e-09	-190	-50
0	-0.0027257756	0.9947099	0	-2.3294974e-17	-2.5847783e-17	1.5707964	1.5707964	1.5707964	-0.026229948	0.99213684	0	0.018114856	0.99231046	0	-6.2237326e-05	0.9996823	0	0.66	100	2e-09	-190	-50
0	-0.44225368	0.62685394	0	-2.3320819e-17	-2.584779e-17	1.5707964	3.1415927	1.5707964	-0.33561632	0.93585664	0	-0.9911516	-0.05497719	0	6.7341366e-06	0.9996826	0	0.66	100	2e-09	-190	-50
0	-0.0016428535	0.33320114	0	-2.3329446e-17	-2.5847778e-17	1.5707964	4.712389	1.5707964	-0.021514837	0.9927154	0	0.017203066	-0.992794	0	-0.0006167931	0.99968207	0	0.66	100	2e-09	-190	-50
0	-0.00053387065	0.3729196	0	-2.32279e-17	-2.5847756e-17	3.1415927	0	1.5707964	-0.9917235	0.04683147	0	0.9902284	0.0722463	0	-0.00010648314	0.9996812	0	0.66	100	2e-09	-190	-50
0	-0.41570866	0.6299774	0	-2.3336079e-17	-2.5847766e-17	3.1415927	1.5707964	1.5707964	-0.9903496	-0.06936864	0	-0.25730965	0.9596195	0	0.0005332823	0.9996815	0	0.66	100	2e-09	-190	-50
0	-0.66122586	0.35695383	0	-2.3388553e-17	-2.5847775e-17	3.1415927	3.1415927	1.5707964	-0.9923472	0.028723039	0	-0.99178267	0.042456664	0	0.0004521934	0.9996819	0	0.66	100	2e-09	-190	-50
0	-0.42516777	0.065662675	0	-2.3305448e-17	-2.5847775e-17	3.1415927	4.712389	1.5707964	-0.9820662	0.14684439	0	-0.29337808	-0.94953805	0	-5.9212285e-05	0.99968165	0	0.66	100	2e-09	-190	-50
0	0.41856515	0.069132514	0	-2.3308175e-17	-2.5847756e-17	4.712389	0	1.5707964	0.27595848	-0.95463216	0	0.9796936	0.16234837	0	4.3537897e-05	0.99968123	0	0.66	100	2e-09	-190	-50
0	-0.002770106	0.333285	0	-2.3338211e-17	-2.584776e-17	4.712389	1.5707964	1.5707964	-0.023907557	-0.99266	0	0.0149824	0.9928339	0	0.0006148365	0.99968123	0	0.66	100	2e-09	-190	-50
0	-0.45810944	0.08178393	0	-2.330021e-17	-2.584777e-17	4.712389	3.1415927	1.5707964	-0.39481	-0.9131226	0	-0.9802194	0.15879278	0	0.00070096774	0.9996816	0	0.66	100	2e-09	-190	-50
0	-0.0027257141	-0.32814714	0	-2.323436e-17	-2.5847765e-17	4.712389	4.712389	1.5707964	-0.028332682	-0.9919629	0	0.020095157	-0.9921598	0	6.0378763e-05	0.9996816	0	0.66	100	2e-09	-190	-50
0	0.6612214	0.35674158	0	-2.3384047e-17	-2.5847766e-17	0	0	1.5707964	0.99234575	0.025743185	0	0.9917647	0.044799894	0	-0.0004460909	0.99968165	0	0.66	100	2e-09	-190	-40
0	0.43293074	0.62319845	0	-2.3323894e-17	-2.5847775e-17	0	1.5707964	1.5707964	0.9898886	-0.07490896	0	0.30888718	0.9448223	0	1.6135045e-05	0.99968183	0	0.66	100	2e-09	-190	-40
0	0.0009408904	0.3746772	0	-2.3197767e-17	-2.584779e-17	0	3.1415927	1.5707964	0.99192816	0.040541653	0	-0.9892946	0.08380725	0	0.00018904287	0.9996826	0	0.66	100	2e-09	-190	-40
