# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	a1 (rad)	a2 (rad)	a3 (rad)	m.region1x ()	m.region1y ()	m.region1z ()	m.region2x ()	m.region2y ()	m.region2z ()	m.region3x ()	m.region3y ()	m.region3z ()	roundness ()	size (m)	Cell_size (m)	var1-d (nm)	var2-s (nm)
0	-0.010202437	0.9947578	0	-2.3465336e-17	-2.6072094e-17	1.5707964	1.5707964	1.5707964	-0.008487053	0.9923728	0	-0.021972783	0.99216074	0	-0.00023383803	0.99969697	0	0.66	100	2e-09	-25	180
0	-0.4298012	0.6019948	0	-2.3532579e-17	-2.6072146e-17	1.5707964	3.1415927	1.5707964	-0.3093368	0.94463086	0	-0.9828065	-0.14179084	0	-0.0009753919	0.9996989	0	0.66	100	2e-09	-25	180
0	-0.00703732	0.33516324	0	-2.3556403e-17	-2.6072159e-17	1.5707964	4.712389	1.5707964	-0.0054907263	0.9929248	0	-0.015834564	-0.99289185	0	0.00015105469	0.9996994	0	0.66	100	2e-09	-25	180
0	-0.00022715186	0.3168707	0	-2.3421162e-17	-2.60721e-17	3.1415927	0	1.5707964	-0.99276936	-0.0003372064	0	0.9913122	-0.054663457	0	0.0007670998	0.99969715	0	0.66	100	2e-09	-25	180
0	-0.44762158	0.60599744	0	-2.352014e-17	-2.6072104e-17	3.1415927	1.5707964	1.5707964	-0.98648393	-0.11217576	0	-0.35957772	0.92706007	0	-0.0006752836	0.99969727	0	0.66	100	2e-09	-25	180
0	-0.66013217	0.32448378	0	-2.3606324e-17	-2.607214e-17	3.1415927	3.1415927	1.5707964	-0.99270564	-0.0032430433	0	-0.992294	-0.028853983	0	-0.0011061725	0.9996988	0	0.66	100	2e-09	-25	180
0	-0.43262488	0.05512553	0	-2.3540245e-17	-2.6072169e-17	3.1415927	4.712389	1.5707964	-0.987669	0.10088798	0	-0.3136676	-0.9433943	0	-0.00028345143	0.9996998	0	0.66	100	2e-09	-25	180
0	0.43007767	0.04539415	0	-2.3523864e-17	-2.6072094e-17	4.712389	0	1.5707964	0.30308422	-0.94659853	0	0.9898709	0.07481678	0	0.0009953727	0.9996967	0	0.66	100	2e-09	-25	180
0	-0.007566765	0.3350834	0	-2.3539104e-17	-2.6072103e-17	4.712389	1.5707964	1.5707964	-0.0056984783	-0.99292946	0	-0.016882379	0.9927246	0	-0.00018340313	0.9996972	0	0.66	100	2e-09	-25	180
0	-0.43211937	0.04524196	0	-2.3534564e-17	-2.607214e-17	4.712389	3.1415927	1.5707964	-0.30908033	-0.94470584	0	-0.9900315	0.07246411	0	-0.0009812588	0.9996989	0	0.66	100	2e-09	-25	180
0	-0.0092191445	-0.32448804	0	-2.3491815e-17	-2.6072167e-17	4.712389	4.712389	1.5707964	-0.007778877	-0.9924009	0	-0.02015153	-0.9922347	0	0.00019144522	0.9996996	0	0.66	100	2e-09	-25	180
0	0.658246	0.28571013	0	-2.3548666e-17	-2.6070418e-17	0	0	1.5707964	0.99270904	0.00018186911	0	0.98162466	-0.14886908	0	0.0060544945	0.9996326	0	0.66	100	2e-09	-30	105
0	0.3568912	0.6172572	0	-2.3490283e-17	-2.6071936e-17	0	1.5707964	1.5707964	0.9831509	-0.13881004	0	0.092110984	0.9875777	0	-0.0014833708	0.9996908	0	0.66	100	2e-09	-30	105
0	0.0024638148	0.28639144	0	-2.3508248e-17	-2.6072635e-17	0	3.1415927	1.5707964	0.9927451	0.006157357	0	-0.9809233	-0.15288039	0	-0.0043711434	0.99971765	0	0.66	100	2e-09	-30	105
0	0.35094306	0.040569346	0	-2.3570235e-17	-2.6072e-17	0	4.712389	1.5707964	0.9873488	0.10393775	0	0.06560443	-0.9902321	0	0.002891275	0.9996933	0	0.66	100	2e-09	-30	105
0	-0.07659886	0.34018064	0	-2.3603546e-17	-2.6072333e-17	1.5707964	0	1.5707964	-0.04960431	0.9917206	0	-0.18199399	-0.9765984	0	0.0011283321	0.9997059	0	0.66	100	2e-09	-30	105
0	-0.4294873	0.58342266	0	-2.3611081e-17	-2.607257e-17	1.5707964	1.5707964	1.5707964	-0.31392497	0.9431588	0	-0.97336626	-0.19621247	0	-0.0048494083	0.9997151	0	0.66	100	2e-09	-30	105
0	-0.42949858	0.58341926	0	-2.3611081e-17	-2.607257e-17	1.5707964	3.1415927	1.5707964	-0.31395894	0.9431477	0	-0.9733664	-0.19621155	0	-0.0048494227	0.9997151	0	0.66	100	2e-09	-30	105
0	-0.07659204	0.34017897	0	-2.3603546e-17	-2.6072331e-17	1.5707964	4.712389	1.5707964	-0.049609862	0.9917204	0	-0.18196806	-0.97660315	0	0.0011284752	0.9997059	0	0.66	100	2e-09	-30	105
0	-0.6603104	0.30409765	0	-2.3686085e-17	-2.6072491e-17	3.1415927	0	1.5707964	-0.992701	-0.0045211273	0	-0.9885534	-0.08892431	0	-0.005351064	0.999712	0	0.66	100	2e-09	-30	105
0	-0.660315	0.3040466	0	-2.3686085e-17	-2.607249e-17	3.1415927	1.5707964	1.5707964	-0.9926993	-0.0048451484	0	-0.9885683	-0.08875387	0	-0.0053515416	0.99971205	0	0.66	100	2e-09	-30	105
0	-0.6603161	0.30407467	0	-2.3686082e-17	-2.607249e-17	3.1415927	3.1415927	1.5707964	-0.9926996	-0.0047939247	0	-0.98857117	-0.08872056	0	-0.0053516505	0.99971205	0	0.66	100	2e-09	-30	105
0	-0.66031694	0.3041201	0	-2.3686085e-17	-2.607249e-17	3.1415927	4.712389	1.5707964	-0.99270016	-0.004678808	0	-0.98857313	-0.088699095	0	-0.0053517306	0.999712	0	0.66	100	2e-09	-30	105
0	0.43087527	0.007862569	0	-2.3477707e-17	-2.6070513e-17	4.712389	0	1.5707964	0.29883927	-0.9479113	0	0.99185425	-0.03672918	0	0.0056165545	0.99963623	0	0.66	100	2e-09	-30	105
0	-0.10382492	0.32589117	0	-2.353411e-17	-2.6072013e-17	4.712389	1.5707964	1.5707964	-0.064395145	-0.9909004	0	-0.24445146	0.96304286	0	-0.0034973423	0.9996937	0	0.66	100	2e-09	-30	105
0	-0.4373244	0.01859264	0	-2.3613583e-17	-2.6072506e-17	4.712389	3.1415927	1.5707964	-0.31834126	-0.9416937	0	-0.9921831	-0.0107409395	0	-0.005192374	0.9997127	0	0.66	100	2e-09	-30	105
0	-0.1025393	-0.31422907	0	-2.3546558e-17	-2.6072404e-17	4.712389	4.712389	1.5707964	-0.072899066	-0.98986	0	-0.23660195	-0.9639193	0	0.0009862502	0.99970883	0	0.66	100	2e-09	-30	105
0	0.66084826	0.29069766	0	-2.3334259e-17	-2.5846573e-17	0	0	1.5707964	0.99270874	-0.0009264097	0	0.98472565	-0.12661615	0	0.00511044	0.99963546	0	0.66	100	2e-09	-30	110
0	0.37424788	0.6155758	0	-2.3267173e-17	-2.584756e-17	0	1.5707964	1.5707964	0.98365694	-0.13511409	0	0.13997789	0.9821679	0	-0.0008912837	0.99967366	0	0.66	100	2e-09	-30	110
0	0.0023892405	0.286304	0	-2.3266263e-17	-2.5848168e-17	0	3.1415927	1.5707964	0.9927439	0.006409528	0	-0.98187256	-0.14719474	0	-0.0037036126	0.99969715	0	0.66	100	2e-09	-30	110
0	0.3648596	0.03874074	0	-2.3339664e-17	-2.5847685e-17	0	4.712389	1.5707964	0.98737615	0.10368339	0	0.10461881	-0.98713964	0	0.0025838434	0.9996785	0	0.66	100	2e-09	-30	110
0	0.40806338	0.5434687	0	-2.3264901e-17	-2.5846638e-17	1.5707964	0	1.5707964	0.27885926	0.9538524	0	0.9403714	-0.32308426	0	0.00495962	0.999638	0	0.66	100	2e-09	-30	110
0	-0.119335026	0.9815975	0	-2.3229435e-17	-2.5847624e-17	1.5707964	1.5707964	1.5707964	-0.086431935	0.98874646	0	-0.26842776	0.95636994	0	-0.0031453746	0.9996759	0	0.66	100	2e-09	-30	110
0	-0.43028235	0.5827987	0	-2.3369141e-17	-2.584812e-17	1.5707964	3.1415927	1.5707964	-0.31293175	0.94347996	0	-0.9737599	-0.19477893	0	-0.0041555804	0.9996951	0	0.66	100	2e-09	-30	110
0	-0.06123424	0.33634728	0	-2.3370215e-17	-2.5847928e-17	1.5707964	4.712389	1.5707964	-0.04017831	0.9921392	0	-0.14458203	-0.98278517	0	0.0010576447	0.99968785	0	0.66	100	2e-09	-30	110
0	-0.66208196	0.30350775	0	-2.3443867e-17	-2.5848059e-17	3.1415927	0	1.5707964	-0.99270266	-0.0041289553	0	-0.98894113	-0.08504063	0	-0.0046020327	0.99969286	0	0.66	100	2e-09	-30	110
0	-0.6620848	0.30345652	0	-2.3443867e-17	-2.5848059e-17	3.1415927	1.5707964	1.5707964	-0.9927013	-0.0043979315	0	-0.9889507	-0.08492527	0	-0.0046022907	0.99969286	0	0.66	100	2e-09	-30	110
0	-0.66208524	0.3034654	0	-2.3443867e-17	-2.5848059e-17	3.1415927	3.1415927	1.5707964	-0.9927016	-0.0043846355	0	-0.98895186	-0.08491209	0	-0.0046023256	0.99969286	0	0.66	100	2e-09	-30	110
0	-0.66208106	0.30349934	0	-2.3443865e-17	-2.5848059e-17	3.1415927	4.712389	1.5707964	-0.9927026	-0.0041250126	0	-0.98893875	-0.08506986	0	-0.00460196	0.9996929	0	0.66	100	2e-09	-30	110
0	0.4321217	0.010940068	0	-2.3263446e-17	-2.5846633e-17	4.712389	0	1.5707964	0.29928565	-0.9477742	0	0.9923443	-0.019043513	0	0.004735026	0.99963784	0	0.66	100	2e-09	-30	110
0	-0.07875962	0.32795858	0	-2.330649e-17	-2.5847644e-17	4.712389	1.5707964	1.5707964	-0.049556676	-0.991736	0	-0.18412814	0.9759349	0	-0.002594064	0.9996768	0	0.66	100	2e-09	-30	110
0	-0.43805903	0.017971564	0	-2.3371368e-17	-2.5848074e-17	4.712389	3.1415927	1.5707964	-0.31746206	-0.9419842	0	-0.99227786	-0.0037945441	0	-0.004437081	0.9996935	0	0.66	100	2e-09	-30	110
0	-0.08071216	-0.32210258	0	-2.3311844e-17	-2.5847971e-17	4.712389	4.712389	1.5707964	-0.058316477	-0.9907905	0	-0.1848442	-0.97520673	0	0.001024169	0.99968964	0	0.66	100	2e-09	-30	110
0	0.6593014	0.2974989	0	-2.3571724e-17	-2.6071294e-17	0	0	1.5707964	0.9927079	-0.001608607	0	0.986508	-0.11164398	0	0.00436231	0.9996661	0	0.66	100	2e-09	-30	115
0	0.38500148	0.6158442	0	-2.3498757e-17	-2.6071949e-17	0	1.5707964	1.5707964	0.9840353	-0.13228182	0	0.174797	0.9767979	0	-0.00048816742	0.9996911	0	0.66	100	2e-09	-30	115
0	0.0022733635	0.2901172	0	-2.3483155e-17	-2.6072453e-17	0	3.1415927	1.5707964	0.99274474	0.006324242	0	-0.9827096	-0.14183068	0	-0.0031679189	0.99971056	0	0.66	100	2e-09	-30	115
0	0.37362164	0.042530205	0	-2.356521e-17	-2.6072108e-17	0	4.712389	1.5707964	0.9874133	0.103329696	0	0.13440593	-0.98372877	0	0.00226291	0.99969727	0	0.66	100	2e-09	-30	115
0	0.41313234	0.5587606	0	-2.3501515e-17	-2.6071347e-17	1.5707964	0	1.5707964	0.28481558	0.95213145	0	0.9539417	-0.2793378	0	0.0041826298	0.99966806	0	0.66	100	2e-09	-30	115
0	-0.089419834	0.98747694	0	-2.3457577e-17	-2.6072005e-17	1.5707964	1.5707964	1.5707964	-0.0659347	0.9902726	0	-0.20074111	0.97235894	0	-0.0023381338	0.9996934	0	0.66	100	2e-09	-30	115
0	-0.4287883	0.5846251	0	-2.3586036e-17	-2.607241e-17	1.5707964	3.1415927	1.5707964	-0.31229386	0.9436857	0	-0.9741579	-0.19311523	0	-0.0035967554	0.99970895	0	0.66	100	2e-09	-30	115
0	-0.04991551	0.33716542	0	-2.3593656e-17	-2.6072286e-17	1.5707964	4.712389	1.5707964	-0.03349059	0.9923828	0	-0.117619194	-0.9863307	0	0.00092280464	0.99970424	0	0.66	100	2e-09	-30	115
0	-0.009132247	0.2599923	0	-2.3402147e-17	-2.6071403e-17	3.1415927	0	1.5707964	-0.9923971	0.027092582	0	0.961124	-0.25319403	0	0.0037645302	0.9996703	0	0.66	100	2e-09	-30	115
0	-0.66009784	0.30672988	0	-2.3660587e-17	-2.6072364e-17	3.1415927	1.5707964	1.5707964	-0.9927024	-0.0041568796	0	-0.989283	-0.08136423	0	-0.0039918837	0.99970716	0	0.66	100	2e-09	-30	115
0	-0.660099	0.30675107	0	-2.3660588e-17	-2.6072364e-17	3.1415927	3.1415927	1.5707964	-0.99270254	-0.0041372953	0	-0.98928654	-0.08132001	0	-0.003991976	0.9997071	0	0.66	100	2e-09	-30	115
0	-0.66009873	0.3067489	0	-2.3660588e-17	-2.607236e-17	3.1415927	4.712389	1.5707964	-0.99270254	-0.004133998	0	-0.98928577	-0.08132976	0	-0.0039919564	0.99970716	0	0.66	100	2e-09	-30	115
0	0.43080607	0.018009303	0	-2.350101e-17	-2.6071335e-17	4.712389	0	1.5707964	0.2995847	-0.9476821	0	0.9924943	-0.0064622257	0	0.004036582	0.9996677	0	0.66	100	2e-09	-30	115
0	-0.062151972	0.33186826	0	-2.3534878e-17	-2.6072023e-17	4.712389	1.5707964	1.5707964	-0.03988992	-0.992163	0	-0.14512102	0.982288	0	-0.0019663803	0.99969417	0	0.66	100	2e-09	-30	115
0	-0.4363414	0.022765834	0	-2.3588116e-17	-2.6072376e-17	4.712389	3.1415927	1.5707964	-0.31662855	-0.94225866	0	-0.9923214	0.002384887	0	-0.003821553	0.9997077	0	0.66	100	2e-09	-30	115
0	-0.06530377	-0.3204834	0	-2.3534403e-17	-2.6072314e-17	4.712389	4.712389	1.5707964	-0.04814208	-0.99131656	0	-0.1492831	-0.98127615	0	0.0009399652	0.9997053	0	0.66	100	2e-09	-30	115
0	0.66151726	0.3002265	0	-2.3351547e-17	-2.5847143e-17	0	0	1.5707964	0.9927069	-0.0021753905	0	0.98805887	-0.09680263	0	0.0037858896	0.9996575	0	0.66	100	2e-09	-30	120
0	0.39487556	0.61402035	0	-2.3275714e-17	-2.5847593e-17	0	1.5707964	1.5707964	0.9843742	-0.12968785	0	0.20050354	0.97207415	0	-0.00025108212	0.9996748	0	0.66	100	2e-09	-30	120
0	0.0019502016	0.29126504	0	-2.324738e-17	-2.5848018e-17	0	3.1415927	1.5707964	0.9927493	0.0056248945	0	-0.98414505	-0.13152096	0	-0.002753616	0.99969137	0	0.66	100	2e-09	-30	120
0	0.38253537	0.040875852	0	-2.3335182e-17	-2.5847756e-17	0	4.712389	1.5707964	0.9874195	0.10327835	0	0.15816826	-0.980332	0	0.0020183416	0.99968123	0	0.66	100	2e-09	-30	120
0	0.41801056	0.56690127	0	-2.3280692e-17	-2.5847184e-17	1.5707964	0	1.5707964	0.28861317	0.9510134	0	0.96181864	-0.24996877	0	0.003599832	0.9996592	0	0.66	100	2e-09	-30	120
0	-0.0712003	0.9901944	0	-2.3232251e-17	-2.5847644e-17	1.5707964	1.5707964	1.5707964	-0.05297827	0.99102616	0	-0.15878148	0.97988045	0	-0.0018411081	0.99967676	0	0.66	100	2e-09	-30	120
0	-0.43009225	0.5852444	0	-2.3350235e-17	-2.5847985e-17	1.5707964	3.1415927	1.5707964	-0.31190246	0.9438113	0	-0.9752149	-0.18776824	0	-0.0031592497	0.9996901	0	0.66	100	2e-09	-30	120
0	-0.04157676	0.33458143	0	-2.3362042e-17	-2.5847895e-17	1.5707964	4.712389	1.5707964	-0.028224187	0.9925438	0	-0.097326465	-0.98848593	0	0.00082038256	0.99968666	0	0.66	100	2e-09	-30	120
0	-0.0055527887	0.2721263	0	-2.3181121e-17	-2.584723e-17	3.1415927	0	1.5707964	-0.9925898	0.01878163	0	0.97274035	-0.20206355	0	0.0031909365	0.99966073	0	0.66	100	2e-09	-30	120
0	-0.6620063	0.30685502	0	-2.3424668e-17	-2.5847948e-17	3.1415927	1.5707964	1.5707964	-0.99270296	-0.0040607625	0	-0.98980355	-0.07506278	0	-0.0035123872	0.99968857	0	0.66	100	2e-09	-30	120
0	-0.662007	0.30687624	0	-2.342467e-17	-2.5847952e-17	3.1415927	3.1415927	1.5707964	-0.9927031	-0.0040196017	0	-0.9898052	-0.07504033	0	-0.0035124288	0.9996886	0	0.66	100	2e-09	-30	120
0	-0.6620011	0.30687383	0	-2.3424668e-17	-2.5847948e-17	3.1415927	4.712389	1.5707964	-0.99270403	-0.003780803	0	-0.9897871	-0.075286224	0	-0.0035120347	0.9996886	0	0.66	100	2e-09	-30	120
0	0.43199435	0.01983079	0	-2.3280894e-17	-2.5847172e-17	4.712389	0	1.5707964	0.29998466	-0.9475589	0	0.99250627	0.0073926244	0	0.0034921435	0.99965864	0	0.66	100	2e-09	-30	120
0	-0.0504592	0.33106637	0	-2.3309341e-17	-2.5847659e-17	4.712389	1.5707964	1.5707964	-0.03276471	-0.99241817	0	-0.11705542	0.98593986	0	-0.0015574624	0.9996775	0	0.66	100	2e-09	-30	120
0	-0.43718415	0.022803359	0	-2.3352268e-17	-2.5847961e-17	4.712389	3.1415927	1.5707964	-0.31590196	-0.9424973	0	-0.99230963	0.0112183895	0	-0.0033407595	0.999689	0	0.66	100	2e-09	-30	120
0	-0.0542911	-0.32560685	0	-2.3301944e-17	-2.584792e-17	4.712389	4.712389	1.5707964	-0.040471043	-0.99164563	0	-0.12326563	-0.9848624	0	0.00086338853	0.9996875	0	0.66	100	2e-09	-30	120
0	0.659784	0.30567038	0	-2.3584868e-17	-2.6071674e-17	0	0	1.5707964	0.992706	-0.0026004575	0	0.98903376	-0.08608162	0	0.0032997169	0.9996808	0	0.66	100	2e-09	-30	125
0	0.40047145	0.61441576	0	-2.3506931e-17	-2.6071987e-17	0	1.5707964	1.5707964	0.9846229	-0.12775165	0	0.22033873	0.96796846	0	-7.711729e-05	0.9996928	0	0.66	100	2e-09	-30	125
0	0.0016974416	0.29586002	0	-2.3468672e-17	-2.6072336e-17	0	3.1415927	1.5707964	0.99275327	0.0049315565	0	-0.9852289	-0.123155266	0	-0.0023966033	0.99970603	0	0.66	100	2e-09	-30	125
0	0.38765684	0.04464633	0	-2.3560997e-17	-2.6072146e-17	0	4.712389	1.5707964	0.9874307	0.103175685	0	0.17710298	-0.97720957	0	0.0017799566	0.99969894	0	0.66	100	2e-09	-30	125
0	0.41907576	0.5742846	0	-2.3513575e-17	-2.6071709e-17	1.5707964	0	1.5707964	0.29126757	0.9502227	0	0.96645325	-0.23073633	0	0.0031101638	0.99968207	0	0.66	100	2e-09	-30	125
0	-0.058062855	0.9917698	0	-2.34618e-17	-2.6072025e-17	1.5707964	1.5707964	1.5707964	-0.043853477	0.99145865	0	-0.12936123	0.9840877	0	-0.001464186	0.99969435	0	0.66	100	2e-09	-30	125
0	-0.42892516	0.5879148	0	-2.357148e-17	-2.607231e-17	1.5707964	3.1415927	1.5707964	-0.31163645	0.9438966	0	-0.9760489	-0.18342492	0	-0.0027818386	0.9997051	0	0.66	100	2e-09	-30	125
0	-0.034925256	0.3360793	0	-2.3586587e-17	-2.6072253e-17	1.5707964	4.712389	1.5707964	-0.024145663	0.99264956	0	-0.08164461	-0.9898639	0	0.00070581684	0.999703	0	0.66	100	2e-09	-30	125
0	-0.003911499	0.28241208	0	-2.3413915e-17	-2.6071744e-17	3.1415927	0	1.5707964	-0.9926665	0.014179533	0	0.9781536	-0.17284082	0	0.0027210305	0.9996835	0	0.66	100	2e-09	-30	125
0	-0.6601002	0.3105707	0	-2.3645846e-17	-2.6072281e-17	3.1415927	1.5707964	1.5707964	-0.99270326	-0.0039493036	0	-0.9901925	-0.07001285	0	-0.0030967859	0.99970394	0	0.66	100	2e-09	-30	125
0	-0.6601018	0.31058764	0	-2.364585e-17	-2.607228e-17	3.1415927	3.1415927	1.5707964	-0.99270326	-0.0039651967	0	-0.990197	-0.069945954	0	-0.0030968778	0.99970394	0	0.66	100	2e-09	-30	125
0	-0.46505982	0.06306142	0	-2.3578347e-17	-2.607234e-17	3.1415927	4.712389	1.5707964	-0.9888026	0.08885972	0	-0.4098773	-0.9074962	0	-0.000524039	0.99970627	0	0.66	100	2e-09	-30	125
0	0.43064132	0.026034594	0	-2.3514277e-17	-2.6071697e-17	4.712389	0	1.5707964	0.3002029	-0.94749165	0	0.9923901	0.01747861	0	0.0030354257	0.99968165	0	0.66	100	2e-09	-30	125
0	-0.041596133	0.3336738	0	-2.3538685e-17	-2.6072046e-17	4.712389	1.5707964	1.5707964	-0.027510973	-0.99257433	0	-0.09638959	0.98813075	0	-0.0012374903	0.999695	0	0.66	100	2e-09	-30	125
0	-0.43553632	0.027935686	0	-2.3573527e-17	-2.6072291e-17	4.712389	3.1415927	1.5707964	-0.3151876	-0.9427312	0	-0.9922443	0.018415129	0	-0.0029248323	0.99970436	0	0.66	100	2e-09	-30	125
0	-0.045583535	-0.32261172	0	-2.352591e-17	-2.6072275e-17	4.712389	4.712389	1.5707964	-0.034576923	-0.9918597	0	-0.10333737	-0.98713505	0	0.00076217117	0.99970365	0	0.66	100	2e-09	-30	125
0	0.6618309	0.30702868	0	-2.3361857e-17	-2.5847409e-17	0	0	1.5707964	0.9927052	-0.0028891363	0	0.9898714	-0.075692564	0	0.0029158988	0.99966776	0	0.66	100	2e-09	-30	130
0	0.40689692	0.6127591	0	-2.3283061e-17	-2.5847634e-17	0	1.5707964	1.5707964	0.98485726	-0.12589625	0	0.23580585	0.9644973	0	2.7575372e-05	0.9996764	0	0.66	100	2e-09	-30	130
0	0.0013872514	0.29700932	0	-2.3236063e-17	-2.5847925e-17	0	3.1415927	1.5707964	0.99275833	0.0038764204	0	-0.9864839	-0.11253623	0	-0.0021127895	0.99968773	0	0.66	100	2e-09	-30	130
0	0.39408618	0.042885885	0	-2.3331473e-17	-2.5847784e-17	0	4.712389	1.5707964	0.9874266	0.103220634	0	0.19323441	-0.9742452	0	0.001597454	0.9996822	0	0.66	100	2e-09	-30	130
0	0.42216069	0.57844746	0	-2.3290213e-17	-2.5847439e-17	1.5707964	0	1.5707964	0.29355922	0.9495335	0	0.97019356	-0.21386012	0	0.0027291395	0.99966884	0	0.66	100	2e-09	-30	130
0	-0.048039947	0.9927314	0	-2.3236728e-17	-2.5847667e-17	1.5707964	1.5707964	1.5707964	-0.036454298	0.99175006	0	-0.10646348	0.9867666	0	-0.0012020646	0.9996778	0	0.66	100	2e-09	-30	130
0	-0.43034166	0.588725	0	-2.3338818e-17	-2.5847905e-17	1.5707964	3.1415927	1.5707964	-0.31141326	0.94396794	0	-0.97713333	-0.17748001	0	-0.0024784573	0.99968696	0	0.66	100	2e-09	-30	130
0	-0.029722856	0.33387575	0	-2.3356052e-17	-2.5847869e-17	1.5707964	4.712389	1.5707964	-0.020754967	0.992725	0	-0.069035776	-0.9907832	0	0.00062218134	0.99968547	0	0.66	100	2e-09	-30	130
0	-0.002773573	0.28736565	0	-2.3190414e-17	-2.584747e-17	3.1415927	0	1.5707964	-0.99271023	0.010728055	0	0.9820316	-0.14830117	0	0.0023579865	0.99967	0	0.66	100	2e-09	-30	130
0	-0.662029	0.31065094	0	-2.3413114e-17	-2.5847882e-17	3.1415927	1.5707964	1.5707964	-0.99270356	-0.0038709375	0	-0.99062085	-0.0638623	0	-0.002762768	0.9996861	0	0.66	100	2e-09	-30	130
0	-0.6620293	0.31065604	0	-2.3413116e-17	-2.5847885e-17	3.1415927	3.1415927	1.5707964	-0.99270356	-0.0038675002	0	-0.99062157	-0.063850485	0	-0.0027627822	0.99968606	0	0.66	100	2e-09	-30	130
0	-0.45758978	0.057587557	0	-2.3346337e-17	-2.5847937e-17	3.1415927	4.712389	1.5707964	-0.98857135	0.09144196	0	-0.38375863	-0.9183674	0	-0.00043938382	0.999688	0	0.66	100	2e-09	-30	130
0	0.43176824	0.026679948	0	-2.3291267e-17	-2.5847427e-17	4.712389	0	1.5707964	0.30045512	-0.9474138	0	0.9921765	0.027785096	0	0.002673051	0.99966854	0	0.66	100	2e-09	-30	130
0	-0.034776222	0.33219033	0	-2.3313235e-17	-2.5847685e-17	4.712389	1.5707964	1.5707964	-0.023240501	-0.99268097	0	-0.080073416	0.9895737	0	-0.0010147601	0.9996784	0	0.66	100	2e-09	-30	130
0	-0.4364274	0.027791552	0	-2.334087e-17	-2.584789e-17	4.712389	3.1415927	1.5707964	-0.31458825	-0.94292724	0	-0.992101	0.026615487	0	-0.0025927857	0.99968636	0	0.66	100	2e-09	-30	130
0	-0.038801502	-0.32699344	0	-2.3294748e-17	-2.5847885e-17	4.712389	4.712389	1.5707964	-0.029694144	-0.99201065	0	-0.08739609	-0.9886556	0	0.0006857233	0.99968606	0	0.66	100	2e-09	-30	130
0	0.6600035	0.31152394	0	-2.3593029e-17	-2.6071864e-17	0	0	1.5707964	0.99270463	-0.0031060807	0	0.9904209	-0.067972	0	0.002580384	0.999688	0	0.66	100	2e-09	-30	135
0	0.4098824	0.6133764	0	-2.3513545e-17	-2.6072025e-17	0	1.5707964	1.5707964	0.9850337	-0.12448211	0	0.24805677	0.96156996	0	0.00010662876	0.9996942	0	0.66	100	2e-09	-30	135
0	0.001164886	0.3015123	0	-2.345973e-17	-2.6072268e-17	0	3.1415927	1.5707964	0.9927614	0.003077174	0	-0.9873809	-0.10429253	0	-0.0018597089	0.9997035	0	0.66	100	2e-09	-30	135
0	0.39719796	0.046485532	0	-2.3557611e-17	-2.607216e-17	0	4.712389	1.5707964	0.98743206	0.103172526	0	0.20616868	-0.97167337	0	0.0014219688	0.9996994	0	0.66	100	2e-09	-30	135
0	0.4221917	0.5835387	0	-2.352112e-17	-2.607189e-17	1.5707964	0	1.5707964	0.2951243	0.94905937	0	0.97269064	-0.20173767	0	0.002396952	0.999689	0	0.66	100	2e-09	-30	135
0	-0.040524192	0.9933573	0	-2.346629e-17	-2.6072053e-17	1.5707964	1.5707964	1.5707964	-0.031239862	0.9919234	0	-0.08968529	0.988398	0	-0.0009899236	0.9996953	0	0.66	100	2e-09	-30	135
0	-0.42925948	0.591478	0	-2.3562425e-17	-2.6072251e-17	1.5707964	3.1415927	1.5707964	-0.31131017	0.9440008	0	-0.9779601	-0.17280635	0	-0.0022077307	0.9997028	0	0.66	100	2e-09	-30	135
0	-0.02548568	0.3356124	0	-2.3581374e-17	-2.607223e-17	1.5707964	4.712389	1.5707964	-0.018102303	0.9927763	0	-0.05911675	-0.99139434	0	0.0005365751	0.9997019	0	0.66	100	2e-09	-30	135
0	-0.0020838976	0.29434836	0	-2.3421247e-17	-2.6071916e-17	3.1415927	0	1.5707964	-0.9927344	0.008229656	0	0.98440075	-0.1309851	0	0.0020462547	0.9996899	0	0.66	100	2e-09	-30	135
0	-0.6601347	0.31426257	0	-2.3636683e-17	-2.6072233e-17	3.1415927	1.5707964	1.5707964	-0.9927037	-0.0038619272	0	-0.99093366	-0.05899074	0	-0.0024642998	0.99970216	0	0.66	100	2e-09	-30	135
0	-0.6601347	0.31427443	0	-2.3636686e-17	-2.6072233e-17	3.1415927	3.1415927	1.5707964	-0.9927038	-0.0038204163	0	-0.99093336	-0.058996476	0	-0.002464297	0.99970216	0	0.66	100	2e-09	-30	135
0	-0.45067686	0.058713015	0	-2.3570546e-17	-2.607228e-17	3.1415927	4.712389	1.5707964	-0.9884166	0.09312898	0	-0.36711752	-0.92484605	0	-0.00039755405	0.99970406	0	0.66	100	2e-09	-30	135
0	0.43042886	0.032053806	0	-2.3522459e-17	-2.607188e-17	4.712389	0	1.5707964	0.30068937	-0.94734144	0	0.99194777	0.035431243	0	0.002358119	0.9996887	0	0.66	100	2e-09	-30	135
0	-0.02941899	0.3344019	0	-2.354252e-17	-2.6072065e-17	4.712389	1.5707964	1.5707964	-0.020005388	-0.99274975	0	-0.067668155	0.99049586	0	-0.00083108776	0.9996958	0	0.66	100	2e-09	-30	135
