# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.13280226	-0.73911506	0	-3.4120286e-18	-5.2006628e-18	3.828816	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.086011074	-0.7096511	0	-3.4015795e-18	-5.20435e-18	3.828816	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04071279	-0.67312294	0	-3.3951002e-18	-5.20688e-18	3.828816	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	-4.9243396e-09	-0.6310424	0	-3.3936396e-18	-5.2067587e-18	3.828816	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.033866342	-0.5861005	0	-3.3967614e-18	-5.204404e-18	3.828816	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.06060704	-0.54064846	0	-3.4029228e-18	-5.2014473e-18	3.828816	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.081092566	-0.49544632	0	-3.4104357e-18	-5.1989646e-18	3.828816	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.0962519	-0.45053017	0	-3.4179678e-18	-5.197254e-18	3.828816	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.10670794	-0.40580937	0	-3.424597e-18	-5.1962576e-18	3.828816	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.11283698	-0.3611656	0	-3.4297371e-18	-5.195816e-18	3.828816	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.11482892	-0.31651965	0	-3.4330665e-18	-5.1957998e-18	3.828816	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.15504946	-0.35866362	0	-3.4382883e-18	-5.195005e-18	3.9269907	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.15290567	-0.3140094	0	-3.4399406e-18	-5.1953485e-18	3.9269907	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1466327	-0.2692618	0	-3.4397071e-18	-5.1960835e-18	3.9269907	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13604271	-0.22434887	0	-3.4378991e-18	-5.197291e-18	3.9269907	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.120769136	-0.17913726	0	-3.4350844e-18	-5.199074e-18	3.9269907	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.10020567	-0.13354926	0	-3.4321545e-18	-5.2014316e-18	3.9269907	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.073504575	-0.08769598	0	-3.430371e-18	-5.204009e-18	3.9269907	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.039961945	-0.04246294	0	-3.4312703e-18	-5.205821e-18	3.9269907	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	-4.3660036e-09	2.6498073e-09	0	-3.4361682e-18	-5.2056027e-18	3.9269907	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.044166498	0.03704154	0	-3.4453313e-18	-5.203234e-18	3.9269907	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.0898637	0.06737224	0	-3.457724e-18	-5.200113e-18	3.9269907	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13557369	0.091332935	0	-3.471722e-18	-5.1975513e-18	3.9269907	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18092585	0.10983536	0	-3.4858293e-18	-5.195991e-18	3.9269907	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22594926	0.12362173	0	-3.4989177e-18	-5.1953423e-18	3.9269907	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27073428	0.13318567	0	-3.5102154e-18	-5.1953614e-18	3.9269907	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3153816	0.13885634	0	-3.5192304e-18	-5.195807e-18	3.9269907	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3599846	0.14072406	0	-3.5256965e-18	-5.1964805e-18	3.9269907	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40455252	0.13881803	0	-3.5295346e-18	-5.1973197e-18	3.9269907	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.44915354	0.13314998	0	-3.5308457e-18	-5.1983438e-18	3.9269907	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4938095	0.12350568	0	-3.52993e-18	-5.199635e-18	3.9269907	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.53862625	0.10959292	0	-3.5273202e-18	-5.2013055e-18	3.9269907	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.58368623	0.090893686	0	-3.5238423e-18	-5.2034074e-18	3.9269907	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.62887555	0.06667143	0	-3.5206494e-18	-5.2057268e-18	3.9269907	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.67338955	0.036279626	0	-3.5191435e-18	-5.2075313e-18	3.9269907	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.71538407	-3.372898e-09	0	-3.5205688e-18	-5.2077484e-18	3.9269907	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.75250745	-0.04054268	0	-3.52531e-18	-5.206033e-18	3.9269907	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.78329647	-0.08298691	0	-3.5325865e-18	-5.2033164e-18	3.9269907	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.80789727	-0.12585789	0	-3.5409803e-18	-5.200716e-18	3.9269907	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.82707715	-0.16859086	0	-3.549097e-18	-5.1987454e-18	3.9269907	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8415559	-0.21119404	0	-3.5558518e-18	-5.1974033e-18	3.9269907	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.85182726	-0.2537199	0	-3.560482e-18	-5.196517e-18	3.9269907	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.85818624	-0.2962649	0	-3.5625044e-18	-5.195899e-18	3.9269907	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8607872	-0.3388746	0	-3.5616482e-18	-5.195428e-18	3.9269907	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.85967517	-0.3815895	0	-3.5578287e-18	-5.1950747e-18	3.9269907	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8548085	-0.4244412	0	-3.5511294e-18	-5.1949064e-18	3.9269907	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.84603417	-0.46749562	0	-3.541816e-18	-5.19509e-18	3.9269907	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8330678	-0.5108498	0	-3.530371e-18	-5.195868e-18	3.9269907	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8154129	-0.5546327	0	-3.5175537e-18	-5.197508e-18	3.9269907	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.79231393	-0.59891397	0	-3.5044644e-18	-5.2001292e-18	3.9269907	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.76288533	-0.64332217	0	-3.4925638e-18	-5.2033346e-18	3.9269907	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7267011	-0.68651533	0	-3.483436e-18	-5.2059274e-18	3.9269907	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6849275	-0.7259611	0	-3.4781183e-18	-5.2065374e-18	3.9269907	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.64015436	-0.7594345	0	-3.4764015e-18	-5.205138e-18	3.9269907	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5945246	-0.78644794	0	-3.477032e-18	-5.2028684e-18	3.9269907	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.54895633	-0.80763704	0	-3.478508e-18	-5.200672e-18	3.9269907	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5036174	-0.82379293	0	-3.4795836e-18	-5.198904e-18	3.9269907	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45841995	-0.8355027	0	-3.479372e-18	-5.197573e-18	3.9269907	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4132527	-0.8431242	0	-3.4773076e-18	-5.1965893e-18	3.9269907	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36804	-0.8468406	0	-3.473076e-18	-5.1958775e-18	3.9269907	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.32273066	-0.8467134	0	-3.4665717e-18	-5.195429e-18	3.9269907	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.27728075	-0.84269315	0	-3.45788e-18	-5.195325e-18	3.9269907	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23162872	-0.834625	0	-3.4472826e-18	-5.1957307e-18	3.9269907	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18570027	-0.8222035	0	-3.4353007e-18	-5.1968693e-18	3.9269907	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13930789	-0.8049188	0	-3.4227613e-18	-5.1989654e-18	3.9269907	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09240891	-0.78191465	0	-3.4108778e-18	-5.2020235e-18	3.9269907	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04538859	-0.75221366	0	-3.4012747e-18	-5.2053942e-18	3.9269907	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	-5.2904614e-09	-0.71539724	0	-3.3956819e-18	-5.207484e-18	3.9269907	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04071225	-0.67312294	0	-3.3951006e-18	-5.20688e-18	3.9269907	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.07454341	-0.6281562	0	-3.399029e-18	-5.2041493e-18	3.9269907	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.101193026	-0.58268785	0	-3.4058953e-18	-5.200952e-18	3.9269907	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.12160043	-0.5374799	0	-3.4140174e-18	-5.198326e-18	3.9269907	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.13667504	-0.49258903	0	-3.4220714e-18	-5.196541e-18	3.9269907	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.14705849	-0.44788846	0	-3.4291428e-18	-5.1955003e-18	3.9269907	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.15312034	-0.40327352	0	-3.4346545e-18	-5.195034e-18	3.9269907	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.15504982	-0.3586634	0	-3.4382887e-18	-5.1950053e-18	3.9269907	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19932635	-0.39503014	0	-3.4482916e-18	-5.1919224e-18	4.0251656	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19710337	-0.35041574	0	-3.4501294e-18	-5.1922892e-18	4.0251656	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19076557	-0.30572525	0	-3.4500113e-18	-5.193048e-18	4.0251656	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.18012635	-0.26087794	0	-3.448246e-18	-5.1942844e-18	4.0251656	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16482252	-0.21576586	0	-3.445394e-18	-5.1961033e-18	4.0251656	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.14425696	-0.17029229	0	-3.4423388e-18	-5.1985162e-18	4.0251656	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.11758917	-0.12457214	0	-3.440327e-18	-5.2011963e-18	4.0251656	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08409832	-0.079452455	0	-3.4408838e-18	-5.2031902e-18	4.0251656	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.04416569	-0.03704107	0	-3.445332e-18	-5.2032345e-18	4.0251656	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	-2.9930465e-09	1.0114117e-09	0	-3.4539683e-18	-5.2011405e-18	4.0251656	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.045748778	0.030372584	0	-3.4657943e-18	-5.1982693e-18	4.0251656	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09156923	0.05438525	0	-3.4792085e-18	-5.1958324e-18	4.0251656	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13702229	0.072929025	0	-3.4927234e-18	-5.1943886e-18	4.0251656	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18214083	0.08675542	0	-3.50521e-18	-5.1938377e-18	4.0251656	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22703885	0.096360266	0	-3.515895e-18	-5.193929e-18	4.0251656	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2718155	0.10204075	0	-3.5242853e-18	-5.1944246e-18	4.0251656	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.31652498	0.103943415	0	-3.5301136e-18	-5.1951587e-18	4.0251656	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36120737	0.10211401	0	-3.5332987e-18	-5.1960554e-18	4.0251656	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.40591475	0.096502334	0	-3.533942e-18	-5.1971336e-18	4.0251656	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.45070902	0.08693764	0	-3.5323375e-18	-5.198483e-18	4.0251656	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49568626	0.073102415	0	-3.5290168e-18	-5.2002335e-18	4.0251656	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.54094684	0.054474283	0	-3.5247973e-18	-5.2024573e-18	4.0251656	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5863373	0.030320412	0	-3.52083e-18	-5.2049587e-18	4.0251656	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6311362	-3.3454388e-09	0	-3.518522e-18	-5.2070184e-18	4.0251656	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6733896	-0.03628037	0	-3.519144e-18	-5.2075317e-18	4.0251656	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7108197	-0.076936245	0	-3.523125e-18	-5.2060738e-18	4.0251656	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7419245	-0.11954496	0	-3.5297195e-18	-5.2035203e-18	4.0251656	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7667794	-0.16257271	0	-3.537515e-18	-5.2010143e-18	4.0251656	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7861667	-0.20550866	0	-3.5451116e-18	-5.199085e-18	4.0251656	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8008108	-0.248312	0	-3.5514148e-18	-5.1977623e-18	4.0251656	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.81120074	-0.29104757	0	-3.555656e-18	-5.1968888e-18	4.0251656	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8176411	-0.33379573	0	-3.557346e-18	-5.1962866e-18	4.0251656	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.82028776	-0.37661144	0	-3.556212e-18	-5.195838e-18	4.0251656	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8191868	-0.41952977	0	-3.5521683e-18	-5.1955136e-18	4.0251656	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.81429535	-0.46258605	0	-3.545301e-18	-5.195384e-18	4.0251656	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.8054571	-0.50585043	0	-3.535877e-18	-5.195616e-18	4.0251656	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7923788	-0.5494278	0	-3.524384e-18	-5.1964532e-18	4.0251656	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.77456164	-0.5934387	0	-3.5115885e-18	-5.198154e-18	4.0251656	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7512513	-0.6379258	0	-3.4986084e-18	-5.2008146e-18	4.0251656	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.72151166	-0.6825652	0	-3.486918e-18	-5.2040277e-18	4.0251656	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6849266	-0.7259619	0	-3.4781183e-18	-5.2065374e-18	4.0251656	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.64271885	-0.76552355	0	-3.4732412e-18	-5.206965e-18	4.0251656	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.59765655	-0.7989395	0	-3.472042e-18	-5.2053496e-18	4.0251656	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5517218	-0.8258893	0	-3.473232e-18	-5.202889e-18	4.0251656	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5059042	-0.84697294	0	-3.4752906e-18	-5.2005432e-18	4.0251656	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.46031252	-0.8630123	0	-3.476967e-18	-5.1986523e-18	4.0251656	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4148427	-0.87460274	0	-3.4773747e-18	-5.197217e-18	4.0251656	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36941805	-0.8820891	0	-3.4759474e-18	-5.1961422e-18	4.0251656	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.32397225	-0.8856518	0	-3.472374e-18	-5.1953428e-18	4.0251656	4.712389	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2784467	-0.885353	0	-3.4665493e-18	-5.194807e-18	4.0251656	4.8105636	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.23280175	-0.88114834	0	-3.4585598e-18	-5.1946066e-18	4.0251656	4.9087386	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18697348	-0.87288034	0	-3.44869e-18	-5.194902e-18	4.0251656	5.006913	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.14082664	-0.86023396	0	-3.4374648e-18	-5.1959205e-18	4.0251656	5.105088	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09422337	-0.84266675	0	-3.4257174e-18	-5.1978694e-18	4.0251656	5.203263	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04712443	-0.81935567	0	-3.414672e-18	-5.2007103e-18	4.0251656	5.3014374	0.66	1e-07	1.28e-07	0	0	1e-09
0	-2.6726898e-09	-0.7893023	0	-3.4059528e-18	-5.203753e-18	4.0251656	5.3996124	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045388907	-0.7522132	0	-3.4012738e-18	-5.2053947e-18	4.0251656	5.497787	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.08601166	-0.7096514	0	-3.4015797e-18	-5.204349e-18	4.0251656	5.595962	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.11963062	-0.66455793	0	-3.406306e-18	-5.2013026e-18	4.0251656	5.6941366	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.14609766	-0.61903536	0	-3.4138567e-18	-5.1979298e-18	4.0251656	5.7923117	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16633023	-0.5738071	0	-3.4225547e-18	-5.1952315e-18	4.0251656	5.8904862	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1812664	-0.52890617	0	-3.431092e-18	-5.1934212e-18	4.0251656	5.988661	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19152863	-0.4842153	0	-3.438565e-18	-5.1923835e-18	4.0251656	6.086836	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.19748758	-0.43961328	0	-3.444403e-18	-5.191931e-18	4.0251656	6.1850104	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1993262	-0.3950299	0	-3.448291e-18	-5.1919224e-18	4.0251656	6.2831855	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.24485241	-0.42438167	0	-3.4618956e-18	-5.188202e-18	4.12334	0	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.24254887	-0.379832	0	-3.4638693e-18	-5.1886153e-18	4.12334	0.09817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.23614888	-0.3352143	0	-3.4638178e-18	-5.1894115e-18	4.12334	0.19634955	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.22547702	-0.29047105	0	-3.4620453e-18	-5.1906754e-18	4.12334	0.2945243	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.21015453	-0.24546501	0	-3.4591099e-18	-5.192527e-18	4.12334	0.3926991	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.1896676	-0.20017491	0	-3.455882e-18	-5.1949565e-18	4.12334	0.49087384	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.16305995	-0.1546153	0	-3.4535967e-18	-5.197716e-18	4.12334	0.5890486	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.12967771	-0.10966042	0	-3.4537686e-18	-5.1998546e-18	4.12334	0.6872234	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.089861184	-0.067370206	0	-3.4577237e-18	-5.200113e-18	4.12334	0.7853982	0.66	1e-07	1.28e-07	0	0	1e-09
0	0.045748863	-0.030365892	0	-3.4657941e-18	-5.1982416e-18	4.12334	0.88357294	0.66	1e-07	1.28e-07	0	0	1e-09
0	-4.5765236e-12	-1.7024668e-09	0	-3.4770194e-18	-5.195543e-18	4.12334	0.9817477	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.04585373	0.02402944	0	-3.489819e-18	-5.1932095e-18	4.12334	1.0799224	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.09140394	0.04260968	0	-3.502712e-18	-5.1918417e-18	4.12334	1.1780972	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.13655344	0.056432564	0	-3.5145717e-18	-5.1913264e-18	4.12334	1.276272	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.18150783	0.06603702	0	-3.5246203e-18	-5.191428e-18	4.12334	1.3744467	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.22634363	0.071715586	0	-3.532365e-18	-5.191926e-18	4.12334	1.4726216	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.2711289	0.0736136	0	-3.537536e-18	-5.1926552e-18	4.12334	1.5707964	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3158813	0.07178498	0	-3.5400518e-18	-5.1935515e-18	4.12334	1.6689711	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36065328	0.06616525	0	-3.54001e-18	-5.1946277e-18	4.12334	1.7671459	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4055288	0.056599025	0	-3.5377042e-18	-5.1959896e-18	4.12334	1.8653207	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4505256	0.042748135	0	-3.53366e-18	-5.19776e-18	4.12334	1.9634954	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.49586806	0.024129601	0	-3.528691e-18	-5.200054e-18	4.12334	2.06167	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.54145557	-8.3750384e-10	0	-3.523944e-18	-5.202702e-18	4.12334	2.1598449	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.58633447	-0.030321192	0	-3.52083e-18	-5.204958e-18	4.12334	2.2580197	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6288761	-0.066671036	0	-3.52065e-18	-5.2057268e-18	4.12334	2.3561945	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.6665576	-0.10745251	0	-3.5238775e-18	-5.2044872e-18	4.12334	2.4543693	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.69792134	-0.150271	0	-3.5298e-18	-5.202062e-18	4.12334	2.552544	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7229984	-0.19351906	0	-3.537015e-18	-5.199612e-18	4.12334	2.6507187	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7425549	-0.23661825	0	-3.544115e-18	-5.1977097e-18	4.12334	2.7488935	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7573138	-0.2796891	0	-3.5499933e-18	-5.1963734e-18	4.12334	2.8470683	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7677873	-0.32263026	0	-3.553876e-18	-5.1954933e-18	4.12334	2.9452431	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7742723	-0.36558604	0	-3.555267e-18	-5.1948853e-18	4.12334	3.043418	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7769285	-0.40861267	0	-3.5538946e-18	-5.1944382e-18	4.12334	3.1415927	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7758216	-0.4517623	0	-3.5496702e-18	-5.194133e-18	4.12334	3.2397673	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7708542	-0.49499714	0	-3.542681e-18	-5.1940168e-18	4.12334	3.3379421	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7619297	-0.5385082	0	-3.5331973e-18	-5.1942955e-18	4.12334	3.436117	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7487088	-0.5822612	0	-3.5217124e-18	-5.1951624e-18	4.12334	3.5342917	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.7307098	-0.62645376	0	-3.5090044e-18	-5.1968958e-18	4.12334	3.6324666	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.70716697	-0.67110384	0	-3.496199e-18	-5.199563e-18	4.12334	3.7306414	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.67711186	-0.71592164	0	-3.4847936e-18	-5.2027485e-18	4.12334	3.828816	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.640157	-0.7594325	0	-3.476402e-18	-5.2051382e-18	4.12334	3.9269907	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.5976571	-0.7989392	0	-3.4720422e-18	-5.2053496e-18	4.12334	4.0251656	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.55229336	-0.83225214	0	-3.4714314e-18	-5.203505e-18	4.12334	4.12334	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.50611377	-0.85904825	0	-3.473242e-18	-5.2008634e-18	4.12334	4.221515	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.4599477	-0.88002807	0	-3.4759358e-18	-5.198368e-18	4.12334	4.3196898	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.41422582	-0.8958476	0	-3.478258e-18	-5.1963937e-18	4.12334	4.417865	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.36859158	-0.9072381	0	-3.4793235e-18	-5.194891e-18	4.12334	4.5160394	0.66	1e-07	1.28e-07	0	0	1e-09
0	-0.3230308	-0.9145034	0	-3.4785674e-18	-5.193764e-18	4.12334	4.6142144	0.66	1e-07	1.28e-07	0	0	1e-09
