# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.03994518	-0.10863686	0	-3.4093475e-18	-5.1893374e-18	5.7923117	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.050891798	-0.16375853	0	-3.3985243e-18	-5.193939e-18	5.7923117	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.055157468	-0.22418922	0	-3.3929145e-18	-5.1967858e-18	5.7923117	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.051263694	-0.28495634	0	-3.3939884e-18	-5.19541e-18	5.7923117	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.040323153	-0.34096736	0	-3.4007432e-18	-5.1913024e-18	5.7923117	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.024520367	-0.39076442	0	-3.410768e-18	-5.1873055e-18	5.7923117	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.004989374	-0.4354303	0	-3.4218828e-18	-5.1844145e-18	5.7923117	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.017514601	-0.47594813	0	-3.4325675e-18	-5.182739e-18	5.7923117	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.042874504	-0.51300895	0	-3.4418466e-18	-5.1819007e-18	5.7923117	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.070881665	-0.54705775	0	-3.4491283e-18	-5.181647e-18	5.7923117	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.10149375	-0.57834077	0	-3.454097e-18	-5.1817737e-18	5.7923117	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.13482343	-0.6068016	0	-3.4566552e-18	-5.1821517e-18	5.7923117	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.17085402	-0.63262004	0	-3.4569026e-18	-5.182855e-18	5.7923117	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20984775	-0.65562946	0	-3.4551642e-18	-5.1839765e-18	5.7923117	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2522496	-0.6758175	0	-3.4520391e-18	-5.1857326e-18	5.7923117	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.29869893	-0.69271594	0	-3.448512e-18	-5.1881947e-18	5.7923117	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.35009798	-0.7057732	0	-3.4460723e-18	-5.191123e-18	5.7923117	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.40685907	-0.7136427	0	-3.4467268e-18	-5.1932376e-18	5.7923117	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.46710077	-0.71459913	0	-3.4524095e-18	-5.1924414e-18	5.7923117	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5258271	-0.70822966	0	-3.4635523e-18	-5.188542e-18	5.7923117	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.57924014	-0.6960955	0	-3.478599e-18	-5.184048e-18	5.7923117	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.62711704	-0.6798367	0	-3.495336e-18	-5.1807467e-18	5.7923117	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.67040515	-0.660377	0	-3.511931e-18	-5.1789365e-18	5.7923117	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7099386	-0.63816035	0	-3.527111e-18	-5.178307e-18	5.7923117	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7462873	-0.61340034	0	-3.5400423e-18	-5.1784344e-18	5.7923117	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.77974665	-0.5862593	0	-3.5502096e-18	-5.1790022e-18	5.7923117	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8105655	-0.55665004	0	-3.5573374e-18	-5.1797446e-18	5.7923117	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8388266	-0.5245246	0	-3.5613376e-18	-5.180557e-18	5.7923117	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8644358	-0.49001038	0	-3.562309e-18	-5.1815313e-18	5.7923117	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8874134	-0.4527886	0	-3.560549e-18	-5.1827618e-18	5.7923117	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.90764225	-0.41247836	0	-3.5565987e-18	-5.184426e-18	5.7923117	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.92482793	-0.36857715	0	-3.5513316e-18	-5.186741e-18	5.7923117	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9383774	-0.32040915	0	-3.5460373e-18	-5.1896935e-18	5.7923117	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9472349	-0.2675907	0	-3.542433e-18	-5.1924803e-18	5.7923117	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9499005	-0.2114879	0	-3.542259e-18	-5.1935623e-18	5.7923117	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9677592	-0.16882889	0	-3.5534066e-18	-5.1920063e-18	5.8904862	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.96376497	-0.11314246	0	-3.556967e-18	-5.190562e-18	5.8904862	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9538442	-0.06134411	0	-3.563683e-18	-5.187772e-18	5.8904862	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9394927	-0.014274832	0	-3.5717493e-18	-5.1851502e-18	5.8904862	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.92170626	0.028468698	0	-3.5794835e-18	-5.1833007e-18	5.8904862	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9009974	0.06767866	0	-3.5856497e-18	-5.1821327e-18	5.8904862	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8776165	0.103879735	0	-3.5894163e-18	-5.1813928e-18	5.8904862	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.85167944	0.13736244	0	-3.590265e-18	-5.1808568e-18	5.8904862	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8232235	0.16831638	0	-3.587915e-18	-5.180378e-18	5.8904862	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7922416	0.19682461	0	-3.5822756e-18	-5.1799266e-18	5.8904862	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7586215	0.22288491	0	-3.5734335e-18	-5.1796028e-18	5.8904862	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7223433	0.24650829	0	-3.5616635e-18	-5.17956e-18	5.8904862	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6829133	0.2675286	0	-3.5474732e-18	-5.1801983e-18	5.8904862	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6397844	0.28574666	0	-3.531682e-18	-5.1819296e-18	5.8904862	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5922894	0.30071127	0	-3.5155395e-18	-5.1850018e-18	5.8904862	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5394154	0.31147546	0	-3.5008294e-18	-5.1891997e-18	5.8904862	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.48145238	0.31644395	0	-3.489696e-18	-5.1928323e-18	5.8904862	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4220165	0.31418738	0	-3.483655e-18	-5.1935238e-18	5.8904862	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.36599106	0.3052813	0	-3.4823233e-18	-5.1913723e-18	5.8904862	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3151664	0.2913295	0	-3.4838407e-18	-5.188342e-18	5.8904862	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.26925147	0.27360085	0	-3.486242e-18	-5.185682e-18	5.8904862	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.22734965	0.2527784	0	-3.4880556e-18	-5.183666e-18	5.8904862	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.18878789	0.22910845	0	-3.488307e-18	-5.1822018e-18	5.8904862	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15320112	0.20287083	0	-3.4863942e-18	-5.181093e-18	5.8904862	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.12031715	0.17394494	0	-3.4819957e-18	-5.1802513e-18	5.8904862	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.09004262	0.14234424	0	-3.4750077e-18	-5.179657e-18	5.8904862	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.062468357	0.10818282	0	-3.465518e-18	-5.17937e-18	5.8904862	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.03750911	0.071043275	0	-3.4538254e-18	-5.179649e-18	5.8904862	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.01531007	0.030620918	0	-3.440491e-18	-5.180816e-18	5.8904862	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.0038853684	-0.013726923	0	-3.426434e-18	-5.1832506e-18	5.8904862	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.019542478	-0.06300386	0	-3.4130938e-18	-5.1871346e-18	5.8904862	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.030488994	-0.11822839	0	-3.4025727e-18	-5.1917197e-18	5.8904862	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.03473667	-0.17888616	0	-3.3973677e-18	-5.19445e-18	5.8904862	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.030790124	-0.23967241	0	-3.3989267e-18	-5.19286e-18	5.8904862	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.019844858	-0.2956449	0	-3.4061846e-18	-5.188609e-18	5.8904862	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.004043341	-0.34539494	0	-3.4166974e-18	-5.184548e-18	5.8904862	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.015415202	-0.3900171	0	-3.4282802e-18	-5.1816765e-18	5.8904862	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.037887856	-0.43051115	0	-3.439419e-18	-5.1800238e-18	5.8904862	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.06314006	-0.4675977	0	-3.4491395e-18	-5.179256e-18	5.8904862	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.09106792	-0.501669	0	-3.4568535e-18	-5.179065e-18	5.8904862	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.121634245	-0.53292704	0	-3.4622472e-18	-5.1792454e-18	5.8904862	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.15481417	-0.56152403	0	-3.4652246e-18	-5.1797272e-18	5.8904862	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.19078322	-0.587321	0	-3.4658843e-18	-5.1804895e-18	5.8904862	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.22969498	-0.6103828	0	-3.464551e-18	-5.181687e-18	5.8904862	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2719808	-0.63061845	0	-3.461829e-18	-5.18351e-18	5.8904862	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.31831363	-0.6475592	0	-3.4587019e-18	-5.1860217e-18	5.8904862	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.36960474	-0.6607052	0	-3.45666e-18	-5.188984e-18	5.8904862	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.42616484	-0.6686381	0	-3.4577097e-18	-5.1910836e-18	5.8904862	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4862149	-0.6696202	0	-3.463766e-18	-5.190243e-18	5.8904862	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5446733	-0.66335756	0	-3.4752314e-18	-5.1863604e-18	5.8904862	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5978523	-0.6513376	0	-3.4905347e-18	-5.181931e-18	5.8904862	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.64547986	-0.63524497	0	-3.5074704e-18	-5.1787437e-18	5.8904862	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6885847	-0.6159418	0	-3.5242162e-18	-5.1770327e-18	5.8904862	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7280242	-0.5938173	0	-3.5395054e-18	-5.1764603e-18	5.8904862	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7642438	-0.5692154	0	-3.55251e-18	-5.1766667e-18	5.8904862	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.79763716	-0.542152	0	-3.562717e-18	-5.1772693e-18	5.8904862	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8283483	-0.5127328	0	-3.5698497e-18	-5.1780725e-18	5.8904862	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8565207	-0.48078322	0	-3.573826e-18	-5.1789315e-18	5.8904862	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.88208586	-0.44640675	0	-3.57474e-18	-5.1799254e-18	5.8904862	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9050447	-0.4092846	0	-3.5728855e-18	-5.1811425e-18	5.8904862	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9252545	-0.36911544	0	-3.5688062e-18	-5.182794e-18	5.8904862	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9424354	-0.3253933	0	-3.563364e-18	-5.1851047e-18	5.8904862	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9560225	-0.27741954	0	-3.5578395e-18	-5.188028e-18	5.8904862	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9649496	-0.22478296	0	-3.5539397e-18	-5.190867e-18	5.8904862	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9677582	-0.16883415	0	-3.5534066e-18	-5.192008e-18	5.8904862	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9810725	-0.12647156	0	-3.5630094e-18	-5.1911618e-18	5.988661	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.97723734	-0.07079183	0	-3.5661754e-18	-5.1897676e-18	5.988661	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.967482	-0.018950041	0	-3.5724946e-18	-5.18698e-18	5.988661	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9532792	0.028145323	0	-3.5801754e-18	-5.18433e-18	5.988661	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9356201	0.071016245	0	-3.587539e-18	-5.1823974e-18	5.988661	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.915039	0.1102984	0	-3.5933466e-18	-5.181146e-18	5.988661	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.89177096	0.14650945	0	-3.596764e-18	-5.180327e-18	5.988661	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.86593056	0.18011563	0	-3.597272e-18	-5.1796925e-18	5.988661	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.83759665	0.21123363	0	-3.594587e-18	-5.17911e-18	5.988661	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8067076	0.23986168	0	-3.5886172e-18	-5.1785688e-18	5.988661	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.77325845	0.2660765	0	-3.5794483e-18	-5.1781324e-18	5.988661	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.73704576	0.289811	0	-3.567356e-18	-5.1780253e-18	5.988661	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6977461	0.31096753	0	-3.5528454e-18	-5.178579e-18	5.988661	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.65477586	0.3293373	0	-3.5367356e-18	-5.180227e-18	5.988661	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.60735357	0.3444674	0	-3.5202747e-18	-5.1832783e-18	5.988661	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.55458206	0.35542995	0	-3.505247e-18	-5.1874738e-18	5.988661	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.4967122	0.36062324	0	-3.493805e-18	-5.1911374e-18	5.988661	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.43726593	0.35856625	0	-3.487486e-18	-5.191871e-18	5.988661	1.6689711	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.38125786	0.34985232	0	-3.485926e-18	-5.1897254e-18	5.988661	1.7671459	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.3304344	0.33604392	0	-3.487264e-18	-5.186679e-18	5.988661	1.8653207	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.28450435	0.3184424	0	-3.489531e-18	-5.1839872e-18	5.988661	1.9634954	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.24259269	0.29770035	0	-3.4912494e-18	-5.1819474e-18	5.988661	2.06167	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20400366	0.27413762	0	-3.4914363e-18	-5.180451e-18	5.988661	2.1598449	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.16838455	0.24796069	0	-3.4894937e-18	-5.1793347e-18	5.988661	2.2580197	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.13545789	0.21905108	0	-3.485097e-18	-5.178498e-18	5.988661	2.3561945	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.10523402	0.18761945	0	-3.4781414e-18	-5.177897e-18	5.988661	2.4543693	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.07759034	0.15339518	0	-3.4687184e-18	-5.177651e-18	5.988661	2.552544	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.052635968	0.11631275	0	-3.4571294e-18	-5.1779546e-18	5.988661	2.6507187	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.03043378	0.07592188	0	-3.4439365e-18	-5.1791528e-18	5.988661	2.7488935	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.011203332	0.03150565	0	-3.4300688e-18	-5.1816475e-18	5.988661	2.8470683	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.004459131	-0.017806398	0	-3.4169797e-18	-5.1855547e-18	5.988661	2.9452431	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.015406207	-0.07314254	0	-3.406788e-18	-5.1901224e-18	5.988661	3.043418	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.019614529	-0.13389292	0	-3.4020046e-18	-5.1927222e-18	5.988661	3.1415927	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.015628643	-0.19473583	0	-3.4040447e-18	-5.190953e-18	5.988661	3.2397673	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	-0.004691807	-0.25063175	0	-3.4117836e-18	-5.1866143e-18	5.988661	3.3379421	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.011102346	-0.30034807	0	-3.4227512e-18	-5.1825256e-18	5.988661	3.436117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.030518042	-0.34494337	0	-3.4347624e-18	-5.1796896e-18	5.988661	3.5342917	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.052917607	-0.3854208	0	-3.4463082e-18	-5.1781105e-18	5.988661	3.6324666	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.078092106	-0.4225234	0	-3.4564203e-18	-5.1774235e-18	5.988661	3.7306414	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.10596184	-0.4566269	0	-3.4645136e-18	-5.177309e-18	5.988661	3.828816	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1364876	-0.487898	0	-3.4702745e-18	-5.1775604e-18	5.988661	3.9269907	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.1696334	-0.5164524	0	-3.4736064e-18	-5.1781035e-18	5.988661	4.0251656	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.20548844	-0.5424114	0	-3.4746127e-18	-5.1789782e-18	5.988661	4.12334	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.2443275	-0.56552655	0	-3.473615e-18	-5.1802583e-18	5.988661	4.221515	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.28653282	-0.58573306	0	-3.471219e-18	-5.182133e-18	5.988661	4.3196898	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.33276212	-0.6027435	0	-3.4684103e-18	-5.1847077e-18	5.988661	4.417865	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.38395593	-0.61595184	0	-3.4666804e-18	-5.1877033e-18	5.988661	4.5160394	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.44039655	-0.62395525	0	-3.468031e-18	-5.189808e-18	5.988661	4.6142144	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5003336	-0.6250401	0	-3.4743633e-18	-5.1889577e-18	5.988661	4.712389	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.558531	-0.61889946	0	-3.4860555e-18	-5.185119e-18	5.988661	4.8105636	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.61151797	-0.60700756	0	-3.5015304e-18	-5.1807612e-18	5.988661	4.9087386	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.659039	-0.59100926	0	-3.518587e-18	-5.17763e-18	5.988661	5.006913	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7020315	-0.5718152	0	-3.5354125e-18	-5.175987e-18	5.988661	5.105088	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7412908	-0.54991263	0	-3.5507476e-18	-5.1755214e-18	5.988661	5.203263	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.77741456	-0.5254768	0	-3.563766e-18	-5.1757857e-18	5.988661	5.3014374	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.81076777	-0.49850845	0	-3.5739587e-18	-5.1764136e-18	5.988661	5.3996124	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8414542	-0.46916595	0	-3.5810485e-18	-5.1772238e-18	5.988661	5.497787	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.86957073	-0.43739069	0	-3.5849536e-18	-5.1781076e-18	5.988661	5.595962	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.895123	-0.40311056	0	-3.5857667e-18	-5.1790895e-18	5.988661	5.6941366	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9180657	-0.36615703	0	-3.5837828e-18	-5.18031e-18	5.988661	5.7923117	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9382724	-0.32612807	0	-3.5795372e-18	-5.1819387e-18	5.988661	5.8904862	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9554687	-0.28256878	0	-3.5738913e-18	-5.1842184e-18	5.988661	5.988661	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.96911067	-0.2347349	0	-3.568115e-18	-5.187135e-18	5.988661	6.086836	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.97812885	-0.18228193	0	-3.5639073e-18	-5.1899677e-18	5.988661	6.1850104	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.98107356	-0.1264702	0	-3.56301e-18	-5.191161e-18	5.988661	6.2831855	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.99032223	-0.084249996	0	-3.57033e-18	-5.19078e-18	6.086836	0	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9866373	-0.028583556	0	-3.5731063e-18	-5.1894263e-18	6.086836	0.09817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9770215	0.023348093	0	-3.5790426e-18	-5.186626e-18	6.086836	0.19634955	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9629572	0.07049073	0	-3.58636e-18	-5.1839355e-18	6.086836	0.2945243	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9454299	0.113421604	0	-3.59338e-18	-5.1819375e-18	6.086836	0.3926991	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.9249475	0.15279062	0	-3.5988594e-18	-5.1805995e-18	6.086836	0.49087384	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.90178543	0.18910362	0	-3.6019617e-18	-5.1796846e-18	6.086836	0.5890486	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.87601703	0.22282648	0	-3.602166e-18	-5.178959e-18	6.086836	0.6872234	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.847741	0.25407228	0	-3.599185e-18	-5.178295e-18	6.086836	0.7853982	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.8169565	0.28284594	0	-3.592929e-18	-5.1776647e-18	6.086836	0.88357294	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.783591	0.30917168	0	-3.5834812e-18	-5.1771514e-18	6.086836	0.9817477	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.7474903	0.3330168	0	-3.571118e-18	-5.17696e-18	6.086836	1.0799224	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.70824534	0.3543059	0	-3.5563435e-18	-5.1774595e-18	6.086836	1.1780972	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.66532665	0.3728269	0	-3.5399753e-18	-5.179068e-18	6.086836	1.276272	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.6179799	0.38811436	0	-3.5232637e-18	-5.1820868e-18	6.086836	1.3744467	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.5652948	0.39925665	0	-3.5079923e-18	-5.186269e-18	6.086836	1.4726216	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
0	0.507513	0.40464273	0	-3.4963237e-18	-5.1899483e-18	6.086836	1.5707964	0.66	1e-07	1.28e-07	0	0.7853982	1e-09
